PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
5070	366.05420722745936	HIF-1αβ-PHD_ass	0	9	24	2	25	6	10	44	295	1	1	10	1	1	17	285	285	50	0	0	17	0	0	6	0	360	50	0	1	301	
5071	366.07135751354133	HIF-1αβ_diss	0	9	24	3	24	6	10	44	295	1	1	10	1	1	17	285	285	50	0	0	17	0	0	6	0	361	50	0	1	301	
5072	366.19003049024366	HIF-1αβ-HRE_diss	0	9	24	3	25	5	10	45	295	1	1	10	1	1	17	285	285	50	0	0	17	0	0	6	0	361	50	0	1	301	
5073	366.2559004525845	HIF-1αβ_ass	0	9	24	2	26	5	10	45	295	1	1	10	1	1	17	285	285	50	0	0	17	0	0	6	0	360	50	0	1	301	
5074	366.32023789749337	HIF-1αβ_ass	0	9	24	1	27	5	10	45	295	1	1	10	1	1	17	285	285	50	0	0	17	0	0	6	0	359	50	0	1	301	
5075	366.33521291225884	HCO3-H+_conversion	0	9	24	1	27	5	10	45	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	6	0	359	50	0	1	301	
5076	366.34563090004406	HIF-1α-PHD_ass	0	10	23	1	27	5	10	45	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	6	0	358	50	0	1	301	
5077	366.3696639966739	interface_HIF1α	0	10	23	1	27	5	10	45	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	6	0	359	50	0	1	301	
5078	366.393017503192	interface_HIF1α	0	10	23	1	27	5	10	45	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	6	0	360	50	0	1	301	
5079	366.4531157007778	HIF-1αβ-HRE_ass	0	10	23	1	26	6	10	44	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	6	0	360	50	0	1	301	
5080	366.48220633144933	HIF-1αβ-HRE_ass	0	10	23	1	25	7	10	43	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	6	0	360	50	0	1	301	
5081	366.5632724676633	mRNA_translation	0	10	23	1	25	7	9	43	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	7	0	360	50	0	1	301	
5082	366.6184866889118	HIF-1αβ-HRE_diss	0	10	23	1	26	6	9	44	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	7	0	360	50	0	1	301	
5083	366.6204846188261	HIF-1αβ_ass	0	10	23	0	27	6	9	44	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	7	0	359	50	0	1	301	
5084	366.664993462644	CA9_degradation	0	10	23	0	27	6	9	44	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	6	0	359	50	0	1	302	
5085	366.9251196034679	HIF-1αβ-HRE_Transcription	0	10	23	0	27	6	10	44	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	6	0	359	50	0	1	302	
5086	366.9576036651715	mRNA_translation	0	10	23	0	27	6	9	44	295	1	1	9	1	1	16	286	286	50	0	0	17	0	0	7	0	359	50	0	1	302	
5087	367.0154979590568	anaerobic-metabolism	0	10	23	0	27	6	9	44	295	1	1	9	1	1	17	286	286	50	0	0	17	0	0	7	0	359	50	0	1	302	
5088	367.07449178233634	CA9_degradation	0	10	23	0	27	6	9	44	295	1	1	9	1	1	17	286	286	50	0	0	17	0	0	6	0	359	50	0	1	303	
5089	367.19359635900673	HIF-1αβ-HRE_diss	0	10	23	0	28	5	9	45	295	1	1	9	1	1	17	286	286	50	0	0	17	0	0	6	0	359	50	0	1	303	
5090	367.40441944668817	HIF-1αβ-PHD_diss	0	10	24	0	29	5	9	45	295	1	1	9	1	1	17	286	286	50	0	0	16	0	0	6	0	359	50	0	1	303	
5091	367.4237899517807	CA9_degradation	0	10	24	0	29	5	9	45	295	1	1	9	1	1	17	286	286	50	0	0	16	0	0	5	0	359	50	0	1	304	
5092	367.5609260243205	mRNA_translation	0	10	24	0	29	5	8	45	295	1	1	9	1	1	17	286	286	50	0	0	16	0	0	6	0	359	50	0	1	304	
5093	367.61001546026586	H2O-CO2-conversion	0	10	24	0	29	5	8	45	296	1	1	10	1	1	17	286	286	50	0	0	16	0	0	6	0	359	50	0	1	304	
5094	367.73329243675784	anaerobic-metabolism	0	10	24	0	29	5	8	45	296	1	1	10	1	1	18	286	286	50	0	0	16	0	0	6	0	359	50	0	1	304	
5095	367.7536994842446	HIF-1α-PHD_ass	0	11	23	0	29	5	8	45	296	1	1	10	1	1	18	286	286	50	0	0	16	0	0	6	0	358	50	0	1	304	
5096	367.8160874040202	HIF-1αβ-PHD_diss	0	11	24	0	30	5	8	45	296	1	1	10	1	1	18	286	286	50	0	0	15	0	0	6	0	358	50	0	1	304	
5097	367.8399510586234	HIF-1αβ-HRE_Transcription	0	11	24	0	30	5	9	45	296	1	1	10	1	1	18	286	286	50	0	0	15	0	0	6	0	358	50	0	1	304	
5098	368.02216952768697	mRNA_translation	0	11	24	0	30	5	8	45	296	1	1	10	1	1	18	286	286	50	0	0	15	0	0	7	0	358	50	0	1	304	
5099	368.09891688754607	HCO3-H+_conversion	0	11	24	0	30	5	8	45	296	1	1	9	1	1	17	287	287	50	0	0	15	0	0	7	0	358	50	0	1	304	
5100	368.10574224847494	HIF-1αβ-HRE_ass	0	11	24	0	29	6	8	44	296	1	1	9	1	1	17	287	287	50	0	0	15	0	0	7	0	358	50	0	1	304	
5101	368.17366485854023	interface_HIF1α	0	11	24	0	29	6	8	44	296	1	1	9	1	1	17	287	287	50	0	0	15	0	0	7	0	359	50	0	1	304	
5102	368.1915177083985	HIF-1αβ-PHD_ass	0	11	23	0	28	6	8	44	296	1	1	9	1	1	17	287	287	50	0	0	16	0	0	7	0	359	50	0	1	304	
5103	368.19942678473825	HIF-1αβ-HRE_diss	0	11	23	0	29	5	8	45	296	1	1	9	1	1	17	287	287	50	0	0	16	0	0	7	0	359	50	0	1	304	
5104	368.3038404854651	interface_HIF1α	0	11	23	0	29	5	8	45	296	1	1	9	1	1	17	287	287	50	0	0	16	0	0	7	0	360	50	0	1	304	
5105	368.36646515477287	anaerobic-metabolism	0	11	23	0	29	5	8	45	296	1	1	9	1	1	18	287	287	50	0	0	16	0	0	7	0	360	50	0	1	304	
5106	368.470573075536	HIF-1αβ-PHD_diss	0	11	24	0	30	5	8	45	296	1	1	9	1	1	18	287	287	50	0	0	15	0	0	7	0	360	50	0	1	304	
5107	368.47971674560216	HIF-1αβ-HRE_ass	0	11	24	0	29	6	8	44	296	1	1	9	1	1	18	287	287	50	0	0	15	0	0	7	0	360	50	0	1	304	
5108	368.5456901917176	HIF-1α-PHD_diss	0	10	25	0	29	6	8	44	296	1	1	9	1	1	18	287	287	50	0	0	15	0	0	7	0	361	50	0	1	304	
5109	368.5772689995381	HIF-1αβ-HRE_diss	0	10	25	0	30	5	8	45	296	1	1	9	1	1	18	287	287	50	0	0	15	0	0	7	0	361	50	0	1	304	
5110	368.88733105298195	HIF-1α-PHD_ass	0	11	24	0	30	5	8	45	296	1	1	9	1	1	18	287	287	50	0	0	15	0	0	7	0	360	50	0	1	304	
5111	368.91291732470035	mRNA_translation	0	11	24	0	30	5	7	45	296	1	1	9	1	1	18	287	287	50	0	0	15	0	0	8	0	360	50	0	1	304	
5112	368.9484335601469	HIF-1αβ-PHD_ass	0	11	23	0	29	5	7	45	296	1	1	9	1	1	18	287	287	50	0	0	16	0	0	8	0	360	50	0	1	304	
5113	368.97891796345317	HIF-1αβ-PHD_ass	0	11	22	0	28	5	7	45	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	8	0	360	50	0	1	304	
5114	369.03891008626897	CA9_degradation	0	11	22	0	28	5	7	45	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	7	0	360	50	0	1	305	
5115	369.0988549458466	HIF-1αβ-HRE_ass	0	11	22	0	27	6	7	44	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	7	0	360	50	0	1	305	
5116	369.1199153682325	HIF-1αβ-HRE_Transcription	0	11	22	0	27	6	8	44	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	7	0	360	50	0	1	305	
5117	369.16900580633626	HIF-1αβ-HRE_Transcription	0	11	22	0	27	6	9	44	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	7	0	360	50	0	1	305	
5118	369.17360632270544	mRNA_translation	0	11	22	0	27	6	8	44	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	8	0	360	50	0	1	305	
5119	369.1743661505497	HIF-1αβ_diss	0	11	22	1	26	6	8	44	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	8	0	361	50	0	1	305	
5120	369.2156650724107	CA9_degradation	0	11	22	1	26	6	8	44	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	7	0	361	50	0	1	306	
5121	369.2857891694751	HIF-1αβ_diss	0	11	22	2	25	6	8	44	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	7	0	362	50	0	1	306	
5122	369.37979333809557	HIF-1αβ-HRE_ass	0	11	22	2	24	7	8	43	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	7	0	362	50	0	1	306	
5123	369.45635276361014	mRNA_translation	0	11	22	2	24	7	7	43	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	8	0	362	50	0	1	306	
5124	369.4570715914467	mRNA_translation	0	11	22	2	24	7	6	43	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	9	0	362	50	0	1	306	
5125	369.518340559408	CA9_degradation	0	11	22	2	24	7	6	43	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	8	0	362	50	0	1	307	
5126	369.5205381988089	mRNA_translation	0	11	22	2	24	7	5	43	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	9	0	362	50	0	1	307	
5127	369.5855896498181	CA9_degradation	0	11	22	2	24	7	5	43	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	8	0	362	50	0	1	308	
5128	369.66937911981154	HIF-1α-PHD_diss	0	10	23	2	24	7	5	43	296	1	1	9	1	1	18	287	287	50	0	0	17	0	0	8	0	363	50	0	1	308	
5129	369.89793450315847	HIF-1αβ-PHD_diss	0	10	24	2	25	7	5	43	296	1	1	9	1	1	18	287	287	50	0	0	16	0	0	8	0	363	50	0	1	308	
5130	369.90736725671167	HIF-1α-PHD_ass	0	11	23	2	25	7	5	43	296	1	1	9	1	1	18	287	287	50	0	0	16	0	0	8	0	362	50	0	1	308	
5131	369.9095483238231	anaerobic-metabolism	0	11	23	2	25	7	5	43	296	1	1	9	1	1	19	287	287	50	0	0	16	0	0	8	0	362	50	0	1	308	
5132	369.9406702085308	anaerobic-metabolism	0	11	23	2	25	7	5	43	296	1	1	9	1	1	20	287	287	50	0	0	16	0	0	8	0	362	50	0	1	308	
5133	369.95887460223923	HIF-1α-PHD_diss	0	10	24	2	25	7	5	43	296	1	1	9	1	1	20	287	287	50	0	0	16	0	0	8	0	363	50	0	1	308	
5134	369.9965717150269	anaerobic-metabolism	0	10	24	2	25	7	5	43	296	1	1	9	1	1	21	287	287	50	0	0	16	0	0	8	0	363	50	0	1	308	
5135	370.1888173897816	HIF-1αβ-HRE_diss	0	10	24	2	26	6	5	44	296	1	1	9	1	1	21	287	287	50	0	0	16	0	0	8	0	363	50	0	1	308	
5136	370.38359734624066	interface_HIF1α	0	10	24	2	26	6	5	44	296	1	1	9	1	1	21	287	287	50	0	0	16	0	0	8	0	364	50	0	1	308	
5137	370.40402861327846	mRNA_translation	0	10	24	2	26	6	4	44	296	1	1	9	1	1	21	287	287	50	0	0	16	0	0	9	0	364	50	0	1	308	
5138	370.5372616768584	HIF-1αβ-HRE_Transcription	0	10	24	2	26	6	5	44	296	1	1	9	1	1	21	287	287	50	0	0	16	0	0	9	0	364	50	0	1	308	
5139	370.56923857245954	HIF-1αβ-PHD_ass	0	10	23	2	25	6	5	44	296	1	1	9	1	1	21	287	287	50	0	0	17	0	0	9	0	364	50	0	1	308	
5140	370.61857459804196	HIF-1αβ_diss	0	10	23	3	24	6	5	44	296	1	1	9	1	1	21	287	287	50	0	0	17	0	0	9	0	365	50	0	1	308	
5141	370.64205639612914	HIF-1α-PHD_ass	0	11	22	3	24	6	5	44	296	1	1	9	1	1	21	287	287	50	0	0	17	0	0	9	0	364	50	0	1	308	
5142	370.64318076702756	interface_HIF1α	0	11	22	3	24	6	5	44	296	1	1	9	1	1	21	287	287	50	0	0	17	0	0	9	0	365	50	0	1	308	
5143	370.6869496834012	HIF-1αβ_diss	0	11	22	4	23	6	5	44	296	1	1	9	1	1	21	287	287	50	0	0	17	0	0	9	0	366	50	0	1	308	
5144	370.78775585952627	HIF-1αβ_ass	0	11	22	3	24	6	5	44	296	1	1	9	1	1	21	287	287	50	0	0	17	0	0	9	0	365	50	0	1	308	
5145	370.86313188165093	HCO3-H+_conversion	0	11	22	3	24	6	5	44	296	1	1	8	1	1	20	288	288	50	0	0	17	0	0	9	0	365	50	0	1	308	
5146	370.88971300580005	HIF-1αβ_ass	0	11	22	2	25	6	5	44	296	1	1	8	1	1	20	288	288	50	0	0	17	0	0	9	0	364	50	0	1	308	
5147	370.89201102271016	HIF-1αβ_ass	0	11	22	1	26	6	5	44	296	1	1	8	1	1	20	288	288	50	0	0	17	0	0	9	0	363	50	0	1	308	
5148	370.93352973680527	mRNA_translation	0	11	22	1	26	6	4	44	296	1	1	8	1	1	20	288	288	50	0	0	17	0	0	10	0	363	50	0	1	308	
5149	370.94766119722186	anaerobic-metabolism	0	11	22	1	26	6	4	44	296	1	1	8	1	1	21	288	288	50	0	0	17	0	0	10	0	363	50	0	1	308	
5150	371.25058981275873	anaerobic-metabolism	0	11	22	1	26	6	4	44	296	1	1	8	1	1	22	288	288	50	0	0	17	0	0	10	0	363	50	0	1	308	
5151	371.50549682028253	HIF-1αβ-PHD_diss	0	11	23	1	27	6	4	44	296	1	1	8	1	1	22	288	288	50	0	0	16	0	0	10	0	363	50	0	1	308	
5152	371.5177878537145	HIF-1αβ-PHD_diss	0	11	24	1	28	6	4	44	296	1	1	8	1	1	22	288	288	50	0	0	15	0	0	10	0	363	50	0	1	308	
5153	371.58916805894586	CA9_degradation	0	11	24	1	28	6	4	44	296	1	1	8	1	1	22	288	288	50	0	0	15	0	0	9	0	363	50	0	1	309	
5154	371.65974685651463	CA9_degradation	0	11	24	1	28	6	4	44	296	1	1	8	1	1	22	288	288	50	0	0	15	0	0	8	0	363	50	0	1	310	
5155	371.665614559317	interface_HIF1α	0	11	24	1	28	6	4	44	296	1	1	8	1	1	22	288	288	50	0	0	15	0	0	8	0	364	50	0	1	310	
5156	371.71768841025107	CA9_degradation	0	11	24	1	28	6	4	44	296	1	1	8	1	1	22	288	288	50	0	0	15	0	0	7	0	364	50	0	1	311	
5157	371.7833515476583	HCO3-H+_conversion	0	11	24	1	28	6	4	44	296	1	1	7	1	1	21	289	289	50	0	0	15	0	0	7	0	364	50	0	1	311	
5158	371.8386842682584	anaerobic-metabolism	0	11	24	1	28	6	4	44	296	1	1	7	1	1	22	289	289	50	0	0	15	0	0	7	0	364	50	0	1	311	
5159	371.8566117154386	HIF-1αβ-HRE_Transcription	0	11	24	1	28	6	5	44	296	1	1	7	1	1	22	289	289	50	0	0	15	0	0	7	0	364	50	0	1	311	
5160	371.9295680137376	interface_HIF1α	0	11	24	1	28	6	5	44	296	1	1	7	1	1	22	289	289	50	0	0	15	0	0	7	0	365	50	0	1	311	
5161	371.9652873328912	H2O-CO2-conversion	0	11	24	1	28	6	5	44	297	1	1	8	1	1	22	289	289	50	0	0	15	0	0	7	0	365	50	0	1	311	
5162	371.9697531087279	HIF-1αβ_ass	0	11	24	0	29	6	5	44	297	1	1	8	1	1	22	289	289	50	0	0	15	0	0	7	0	364	50	0	1	311	
5163	371.9862652519146	HCO3-H+_conversion	0	11	24	0	29	6	5	44	297	1	1	7	1	1	21	290	290	50	0	0	15	0	0	7	0	364	50	0	1	311	
5164	372.0211014601842	mRNA_translation	0	11	24	0	29	6	4	44	297	1	1	7	1	1	21	290	290	50	0	0	15	0	0	8	0	364	50	0	1	311	
5165	372.1354591827896	CA9_degradation	0	11	24	0	29	6	4	44	297	1	1	7	1	1	21	290	290	50	0	0	15	0	0	7	0	364	50	0	1	312	
5166	372.3372472140933	H2O-CO2-conversion	0	11	24	0	29	6	4	44	298	1	1	8	1	1	21	290	290	50	0	0	15	0	0	7	0	364	50	0	1	312	
5167	372.3722231520919	CA9_degradation	0	11	24	0	29	6	4	44	298	1	1	8	1	1	21	290	290	50	0	0	15	0	0	6	0	364	50	0	1	313	
5168	372.44893037200274	mRNA_translation	0	11	24	0	29	6	3	44	298	1	1	8	1	1	21	290	290	50	0	0	15	0	0	7	0	364	50	0	1	313	
5169	372.68556663999857	HIF-1αβ-HRE_ass	0	11	24	0	28	7	3	43	298	1	1	8	1	1	21	290	290	50	0	0	15	0	0	7	0	364	50	0	1	313	
5170	372.78653178323043	HIF-1αβ-HRE_Transcription	0	11	24	0	28	7	4	43	298	1	1	8	1	1	21	290	290	50	0	0	15	0	0	7	0	364	50	0	1	313	
5171	373.0134790134806	mRNA_translation	0	11	24	0	28	7	3	43	298	1	1	8	1	1	21	290	290	50	0	0	15	0	0	8	0	364	50	0	1	313	
5172	373.11780667043803	HIF-1α-PHD_diss	0	10	25	0	28	7	3	43	298	1	1	8	1	1	21	290	290	50	0	0	15	0	0	8	0	365	50	0	1	313	
5173	373.1577121437398	HIF-1αβ-PHD_diss	0	10	26	0	29	7	3	43	298	1	1	8	1	1	21	290	290	50	0	0	14	0	0	8	0	365	50	0	1	313	
5174	373.3853771745723	CA9_degradation	0	10	26	0	29	7	3	43	298	1	1	8	1	1	21	290	290	50	0	0	14	0	0	7	0	365	50	0	1	314	
5175	373.41315505721246	HIF-1αβ_diss	0	10	26	1	28	7	3	43	298	1	1	8	1	1	21	290	290	50	0	0	14	0	0	7	0	366	50	0	1	314	
5176	373.5931077381745	H2O-CO2-conversion	0	10	26	1	28	7	3	43	299	1	1	9	1	1	21	290	290	50	0	0	14	0	0	7	0	366	50	0	1	314	
5177	373.70551179091393	mRNA_translation	0	10	26	1	28	7	2	43	299	1	1	9	1	1	21	290	290	50	0	0	14	0	0	8	0	366	50	0	1	314	
5178	373.7633489744187	HIF-1αβ-HRE_diss	0	10	26	1	29	6	2	44	299	1	1	9	1	1	21	290	290	50	0	0	14	0	0	8	0	366	50	0	1	314	
5179	373.76649575288195	HIF-1αβ-PHD_diss	0	10	27	1	30	6	2	44	299	1	1	9	1	1	21	290	290	50	0	0	13	0	0	8	0	366	50	0	1	314	
5180	373.9084405617521	HIF-1αβ-HRE_diss	0	10	27	1	31	5	2	45	299	1	1	9	1	1	21	290	290	50	0	0	13	0	0	8	0	366	50	0	1	314	
5181	374.08576689663886	HIF-1α-PHD_ass	0	11	26	1	31	5	2	45	299	1	1	9	1	1	21	290	290	50	0	0	13	0	0	8	0	365	50	0	1	314	
5182	374.12328500080037	HIF-1αβ_ass	0	11	26	0	32	5	2	45	299	1	1	9	1	1	21	290	290	50	0	0	13	0	0	8	0	364	50	0	1	314	
5183	374.19011302849697	HCO3-H+_conversion	0	11	26	0	32	5	2	45	299	1	1	8	1	1	20	291	291	50	0	0	13	0	0	8	0	364	50	0	1	314	
5184	374.28941552042426	HIF-1αβ-PHD_diss	0	11	27	0	33	5	2	45	299	1	1	8	1	1	20	291	291	50	0	0	12	0	0	8	0	364	50	0	1	314	
5185	374.303931400598	anaerobic-metabolism	0	11	27	0	33	5	2	45	299	1	1	8	1	1	21	291	291	50	0	0	12	0	0	8	0	364	50	0	1	314	
5186	374.3106511818841	HIF-1α-PHD_diss	0	10	28	0	33	5	2	45	299	1	1	8	1	1	21	291	291	50	0	0	12	0	0	8	0	365	50	0	1	314	
5187	374.31211162157297	mRNA_translation	0	10	28	0	33	5	1	45	299	1	1	8	1	1	21	291	291	50	0	0	12	0	0	9	0	365	50	0	1	314	
5188	374.48184256934866	HIF-1αβ_diss	0	10	28	1	32	5	1	45	299	1	1	8	1	1	21	291	291	50	0	0	12	0	0	9	0	366	50	0	1	314	
5189	374.5254887206781	HIF-1αβ-PHD_diss	0	10	29	1	33	5	1	45	299	1	1	8	1	1	21	291	291	50	0	0	11	0	0	9	0	366	50	0	1	314	
5190	374.5400208444904	CA9_degradation	0	10	29	1	33	5	1	45	299	1	1	8	1	1	21	291	291	50	0	0	11	0	0	8	0	366	50	0	1	315	
5191	374.6195675375966	anaerobic-metabolism	0	10	29	1	33	5	1	45	299	1	1	8	1	1	22	291	291	50	0	0	11	0	0	8	0	366	50	0	1	315	
5192	374.73546101381265	HIF-1αβ-HRE_Transcription	0	10	29	1	33	5	2	45	299	1	1	8	1	1	22	291	291	50	0	0	11	0	0	8	0	366	50	0	1	315	
5193	374.7569796905052	CA9_degradation	0	10	29	1	33	5	2	45	299	1	1	8	1	1	22	291	291	50	0	0	11	0	0	7	0	366	50	0	1	316	
5194	374.8183450518198	interface_HIF1α	0	10	29	1	33	5	2	45	299	1	1	8	1	1	22	291	291	50	0	0	11	0	0	7	0	367	50	0	1	316	
5195	374.8726855316407	HIF-1αβ-PHD_ass	0	10	28	1	32	5	2	45	299	1	1	8	1	1	22	291	291	50	0	0	12	0	0	7	0	367	50	0	1	316	
5196	374.90151445206897	HIF-1αβ_diss	0	10	28	2	31	5	2	45	299	1	1	8	1	1	22	291	291	50	0	0	12	0	0	7	0	368	50	0	1	316	
5197	374.93370370414226	HIF-1α-PHD_ass	0	11	27	2	31	5	2	45	299	1	1	8	1	1	22	291	291	50	0	0	12	0	0	7	0	367	50	0	1	316	
5198	375.1124524116941	interface_HIF1α	0	11	27	2	31	5	2	45	299	1	1	8	1	1	22	291	291	50	0	0	12	0	0	7	0	368	50	0	1	316	
5199	375.18349390792014	HCO3-H+_conversion	0	11	27	2	31	5	2	45	299	1	1	7	1	1	21	292	292	50	0	0	12	0	0	7	0	368	50	0	1	316	
5200	375.2703283368293	HIF-1αβ-HRE_diss	0	11	27	2	32	4	2	46	299	1	1	7	1	1	21	292	292	50	0	0	12	0	0	7	0	368	50	0	1	316	
5201	375.4144929284576	CA9_degradation	0	11	27	2	32	4	2	46	299	1	1	7	1	1	21	292	292	50	0	0	12	0	0	6	0	368	50	0	1	317	
5202	375.4470613446392	H2O-CO2-conversion	0	11	27	2	32	4	2	46	300	1	1	8	1	1	21	292	292	50	0	0	12	0	0	6	0	368	50	0	1	317	
5203	375.5525741064634	CA9_degradation	0	11	27	2	32	4	2	46	300	1	1	8	1	1	21	292	292	50	0	0	12	0	0	5	0	368	50	0	1	318	
5204	375.77801115978446	interface_HIF1α	0	11	27	2	32	4	2	46	300	1	1	8	1	1	21	292	292	50	0	0	12	0	0	5	0	369	50	0	1	318	
5205	375.8452287998311	HIF-1αβ-PHD_ass	0	11	26	2	31	4	2	46	300	1	1	8	1	1	21	292	292	50	0	0	13	0	0	5	0	369	50	0	1	318	
5206	375.92546956019925	H2O-CO2-conversion	0	11	26	2	31	4	2	46	301	1	1	9	1	1	21	292	292	50	0	0	13	0	0	5	0	369	50	0	1	318	
5207	375.98966486714096	mRNA_translation	0	11	26	2	31	4	1	46	301	1	1	9	1	1	21	292	292	50	0	0	13	0	0	6	0	369	50	0	1	318	
5208	376.0414028624643	interface_HIF1α	0	11	26	2	31	4	1	46	301	1	1	9	1	1	21	292	292	50	0	0	13	0	0	6	0	370	50	0	1	318	
5209	376.0833183260211	HIF-1αβ_diss	0	11	26	3	30	4	1	46	301	1	1	9	1	1	21	292	292	50	0	0	13	0	0	6	0	371	50	0	1	318	
5210	376.0839354966962	HIF-1α-PHD_diss	0	10	27	3	30	4	1	46	301	1	1	9	1	1	21	292	292	50	0	0	13	0	0	6	0	372	50	0	1	318	
5211	376.0926480379748	HIF-1α-PHD_diss	0	9	28	3	30	4	1	46	301	1	1	9	1	1	21	292	292	50	0	0	13	0	0	6	0	373	50	0	1	318	
5212	376.1299575872801	HIF-1αβ_ass	0	9	28	2	31	4	1	46	301	1	1	9	1	1	21	292	292	50	0	0	13	0	0	6	0	372	50	0	1	318	
5213	376.1855936666698	HIF-1αβ-HRE_ass	0	9	28	2	30	5	1	45	301	1	1	9	1	1	21	292	292	50	0	0	13	0	0	6	0	372	50	0	1	318	
5214	376.2972598563239	HCO3-H+_conversion	0	9	28	2	30	5	1	45	301	1	1	8	1	1	20	293	293	50	0	0	13	0	0	6	0	372	50	0	1	318	
5215	376.3167559483583	HIF-1αβ-PHD_ass	0	9	27	2	29	5	1	45	301	1	1	8	1	1	20	293	293	50	0	0	14	0	0	6	0	372	50	0	1	318	
5216	376.3206311532655	HIF-1α-PHD_diss	0	8	28	2	29	5	1	45	301	1	1	8	1	1	20	293	293	50	0	0	14	0	0	6	0	373	50	0	1	318	
5217	376.4118765748824	HIF-1α-PHD_diss	0	7	29	2	29	5	1	45	301	1	1	8	1	1	20	293	293	50	0	0	14	0	0	6	0	374	50	0	1	318	
5218	376.51508052263904	HIF-1αβ-HRE_diss	0	7	29	2	30	4	1	46	301	1	1	8	1	1	20	293	293	50	0	0	14	0	0	6	0	374	50	0	1	318	
5219	376.53334700652397	CA9_degradation	0	7	29	2	30	4	1	46	301	1	1	8	1	1	20	293	293	50	0	0	14	0	0	5	0	374	50	0	1	319	
5220	376.5744481502238	HIF-1αβ-PHD_diss	0	7	30	2	31	4	1	46	301	1	1	8	1	1	20	293	293	50	0	0	13	0	0	5	0	374	50	0	1	319	
5221	376.5807502178709	HIF-1αβ-HRE_diss	0	7	30	2	32	3	1	47	301	1	1	8	1	1	20	293	293	50	0	0	13	0	0	5	0	374	50	0	1	319	
5222	376.6531417944247	HIF-1αβ_ass	0	7	30	1	33	3	1	47	301	1	1	8	1	1	20	293	293	50	0	0	13	0	0	5	0	373	50	0	1	319	
5223	376.6775568597146	HIF-1αβ_diss	0	7	30	2	32	3	1	47	301	1	1	8	1	1	20	293	293	50	0	0	13	0	0	5	0	374	50	0	1	319	
5224	376.69183154095685	mRNA_translation	0	7	30	2	32	3	0	47	301	1	1	8	1	1	20	293	293	50	0	0	13	0	0	6	0	374	50	0	1	319	
5225	376.7031925088286	HIF-1αβ-HRE_Transcription	0	7	30	2	32	3	1	47	301	1	1	8	1	1	20	293	293	50	0	0	13	0	0	6	0	374	50	0	1	319	
5226	376.9231193592544	HIF-1αβ_diss	0	7	30	3	31	3	1	47	301	1	1	8	1	1	20	293	293	50	0	0	13	0	0	6	0	375	50	0	1	319	
5227	376.9521186036272	interface_HIF1α	0	7	30	3	31	3	1	47	301	1	1	8	1	1	20	293	293	50	0	0	13	0	0	6	0	376	50	0	1	319	
5228	377.05040711502386	anaerobic-metabolism	0	7	30	3	31	3	1	47	301	1	1	8	1	1	21	293	293	50	0	0	13	0	0	6	0	376	50	0	1	319	
5229	377.0888759691866	interface_HIF1α	0	7	30	3	31	3	1	47	301	1	1	8	1	1	21	293	293	50	0	0	13	0	0	6	0	377	50	0	1	319	
5230	377.1971660100556	H2O-CO2-conversion	0	7	30	3	31	3	1	47	302	1	1	9	1	1	21	293	293	50	0	0	13	0	0	6	0	377	50	0	1	319	
5231	377.23633646111296	H2O-CO2-conversion	0	7	30	3	31	3	1	47	303	1	1	10	1	1	21	293	293	50	0	0	13	0	0	6	0	377	50	0	1	319	
