PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
7205	793.9324219399289	T2	576	2	28	16	6	8	5	42	0	0	0	0	0	0	68	0	0	0	0	0	20	0	0	3	0	270	50	0	1	73	
7206	793.9936723098992	T3	576	2	28	15	7	8	5	42	0	0	0	0	0	0	68	0	0	0	0	0	20	0	0	3	0	269	50	0	1	73	
7207	794.1018979427051	-	576	2	28	15	8	7	5	43	0	0	0	0	0	0	68	0	0	0	0	0	20	0	0	3	0	269	50	0	1	73	
7208	794.2421555138948	-	576	2	28	15	9	6	5	44	0	0	0	0	0	0	68	0	0	0	0	0	20	0	0	3	0	269	50	0	1	73	
7209	794.2587418125494	T_HIF-1αβ_diss	576	2	28	16	8	6	5	44	0	0	0	0	0	0	68	0	0	0	0	0	20	0	0	3	0	270	50	0	1	73	
7210	794.2631902841798	T33	576	2	28	16	8	6	5	44	0	0	0	0	0	0	68	0	0	0	0	0	20	0	0	2	0	270	50	0	1	74	
7211	794.3177879377216	anaerobic-metabolism	576	2	28	16	8	6	5	44	0	0	0	0	0	0	69	0	0	0	0	0	20	0	0	2	0	270	50	0	1	74	
7212	794.3401863556232	HIF-1αβ-HRE_Transcription	576	2	28	16	8	6	6	44	0	0	0	0	0	0	69	0	0	0	0	0	20	0	0	2	0	270	50	0	1	74	
7213	794.3906027227728	-	576	2	28	16	9	5	6	45	0	0	0	0	0	0	69	0	0	0	0	0	20	0	0	2	0	270	50	0	1	74	
7214	794.5082533478646	T_HIF-1αβ_ass-HRE	576	2	28	16	8	6	6	44	0	0	0	0	0	0	69	0	0	0	0	0	20	0	0	2	0	270	50	0	1	74	
7215	794.5542047558292	T28	576	1	29	16	8	6	6	44	0	0	0	0	0	0	69	0	0	0	0	0	20	0	0	2	0	271	50	0	1	74	
7216	794.6150519523115	HIF-1αβ-HRE_Transcription	576	1	29	16	8	6	7	44	0	0	0	0	0	0	69	0	0	0	0	0	20	0	0	2	0	271	50	0	1	74	
7217	794.6531964965259	anaerobic-metabolism	576	1	29	16	8	6	7	44	0	0	0	0	0	0	70	0	0	0	0	0	20	0	0	2	0	271	50	0	1	74	
7218	794.6538335643198	interface_HIF1α	576	1	29	16	8	6	7	44	0	0	0	0	0	0	70	0	0	0	0	0	20	0	0	2	0	272	50	0	1	74	
7219	794.6985787336048	T3	576	1	29	15	9	6	7	44	0	0	0	0	0	0	70	0	0	0	0	0	20	0	0	2	0	271	50	0	1	74	
7220	794.7225097262987	T8	576	1	29	15	9	6	6	44	0	0	0	0	0	0	70	0	0	0	0	0	20	0	0	3	0	271	50	0	1	74	
7221	794.8654086936149	T8	576	1	29	15	9	6	5	44	0	0	0	0	0	0	70	0	0	0	0	0	20	0	0	4	0	271	50	0	1	74	
7222	794.8916909063544	T_HIF-1αβ_diss	576	1	29	16	8	6	5	44	0	0	0	0	0	0	70	0	0	0	0	0	20	0	0	4	0	272	50	0	1	74	
7223	795.0742768974316	interface_HIF1α	576	1	29	16	8	6	5	44	0	0	0	0	0	0	70	0	0	0	0	0	20	0	0	4	0	273	50	0	1	74	
7224	795.1278137034253	anaerobic-metabolism	576	1	29	16	8	6	5	44	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	4	0	273	50	0	1	74	
7225	795.1278752924121	T30	576	1	30	16	9	6	5	44	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	4	0	273	50	0	1	74	
7226	795.1727831977341	T28	576	0	31	16	9	6	5	44	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	4	0	274	50	0	1	74	
7227	795.2780600730555	T3	576	0	31	15	10	6	5	44	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	4	0	273	50	0	1	74	
7228	795.3338917986897	T33	576	0	31	15	10	6	5	44	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	3	0	273	50	0	1	75	
7229	795.4652480934568	T33	576	0	31	15	10	6	5	44	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	2	0	273	50	0	1	76	
7230	795.6771451244964	T2	576	1	30	15	10	6	5	44	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	2	0	272	50	0	1	76	
7231	795.8190817335267	T_HIF-1αβ_ass-HRE	576	1	30	15	9	7	5	43	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	2	0	272	50	0	1	76	
7232	795.8826242029687	-	576	1	30	15	10	6	5	44	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	2	0	272	50	0	1	76	
7233	795.9592283963254	T_HIF-1αβ_ass-HRE	576	1	30	15	9	7	5	43	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	2	0	272	50	0	1	76	
7234	795.98226418946	-	576	1	30	15	10	6	5	44	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	2	0	272	50	0	1	76	
7235	796.05244430927	-	576	1	30	15	11	5	5	45	0	0	0	0	0	0	71	0	0	0	0	0	19	0	0	2	0	272	50	0	1	76	
7236	796.2098958674461	T_HIF-1αβ_ass-PHD	576	1	29	15	10	5	5	45	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	2	0	272	50	0	1	76	
7237	796.3304142301062	HIF-1αβ-HRE_Transcription	576	1	29	15	10	5	6	45	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	2	0	272	50	0	1	76	
7238	796.4950738672733	interface_HIF1α	576	1	29	15	10	5	6	45	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	2	0	273	50	0	1	76	
7239	796.6000330921755	T_HIF-1αβ_diss	576	1	29	16	9	5	6	45	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	2	0	274	50	0	1	76	
7240	796.6675675873001	T_HIF-1αβ_ass-HRE	576	1	29	16	8	6	6	44	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	2	0	274	50	0	1	76	
7241	796.7131167766289	-	576	1	29	16	9	5	6	45	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	2	0	274	50	0	1	76	
7242	796.9200601533291	T_HIF-1αβ_diss	576	1	29	17	8	5	6	45	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	2	0	275	50	0	1	76	
7243	797.2025879725066	interface_HIF1α	576	1	29	17	8	5	6	45	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	2	0	276	50	0	1	76	
7244	797.5051371885302	T8	576	1	29	17	8	5	5	45	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	3	0	276	50	0	1	76	
7245	797.5897293162146	T_HIF-1αβ_diss	576	1	29	18	7	5	5	45	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	3	0	277	50	0	1	76	
7246	797.6095690917723	HIF-1αβ-HRE_Transcription	576	1	29	18	7	5	6	45	0	0	0	0	0	0	71	0	0	0	0	0	20	0	0	3	0	277	50	0	1	76	
7247	797.6193184386592	anaerobic-metabolism	576	1	29	18	7	5	6	45	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	3	0	277	50	0	1	76	
7248	797.6767714869668	T28	576	0	30	18	7	5	6	45	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	3	0	278	50	0	1	76	
7249	797.8308465593117	T_HIF-1αβ_diss	576	0	30	19	6	5	6	45	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	3	0	279	50	0	1	76	
7250	797.8631928860954	-	576	0	30	19	7	4	6	46	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	3	0	279	50	0	1	76	
7251	797.9070730933578	T_HIF-1αβ_diss	576	0	30	20	6	4	6	46	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	3	0	280	50	0	1	76	
7252	798.0886171424048	-	576	0	30	20	7	3	6	47	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	3	0	280	50	0	1	76	
7253	798.1901429028097	T33	576	0	30	20	7	3	6	47	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	2	0	280	50	0	1	77	
7254	798.3276264915349	HIF-1αβ-HRE_Transcription	576	0	30	20	7	3	7	47	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	2	0	280	50	0	1	77	
7255	798.3304281452562	T3	576	0	30	19	8	3	7	47	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	2	0	279	50	0	1	77	
7256	798.3481625543826	interface_HIF1α	576	0	30	19	8	3	7	47	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	2	0	280	50	0	1	77	
7257	798.6028792099115	interface_HIF1α	576	0	30	19	8	3	7	47	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	2	0	281	50	0	1	77	
7258	798.6258832631513	interface_HIF1α	576	0	30	19	8	3	7	47	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	2	0	282	50	0	1	77	
7259	798.6800012393185	T_HIF-1αβ_diss	576	0	30	20	7	3	7	47	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	2	0	283	50	0	1	77	
7260	798.7327313418127	interface_HIF1α	576	0	30	20	7	3	7	47	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	2	0	284	50	0	1	77	
7261	798.8577663623558	T8	576	0	30	20	7	3	6	47	0	0	0	0	0	0	72	0	0	0	0	0	20	0	0	3	0	284	50	0	1	77	
7262	798.8769451668901	T30	576	0	31	20	8	3	6	47	0	0	0	0	0	0	72	0	0	0	0	0	19	0	0	3	0	284	50	0	1	77	
7263	798.9001468565053	interface_HIF1α	576	0	31	20	8	3	6	47	0	0	0	0	0	0	72	0	0	0	0	0	19	0	0	3	0	285	50	0	1	77	
7264	798.9580759293967	-	576	0	31	20	9	2	6	48	0	0	0	0	0	0	72	0	0	0	0	0	19	0	0	3	0	285	50	0	1	77	
7265	799.1095864302386	T8	576	0	31	20	9	2	5	48	0	0	0	0	0	0	72	0	0	0	0	0	19	0	0	4	0	285	50	0	1	77	
7266	799.5375548586728	T30	576	0	32	20	10	2	5	48	0	0	0	0	0	0	72	0	0	0	0	0	18	0	0	4	0	285	50	0	1	77	
7267	799.5423607041022	HIF-1αβ-HRE_Transcription	576	0	32	20	10	2	6	48	0	0	0	0	0	0	72	0	0	0	0	0	18	0	0	4	0	285	50	0	1	77	
7268	799.559768360896	anaerobic-metabolism	576	0	32	20	10	2	6	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	4	0	285	50	0	1	77	
7269	799.6730596044669	T2	576	1	31	20	10	2	6	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	4	0	284	50	0	1	77	
7270	799.6774921025985	T3	576	1	31	19	11	2	6	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	4	0	283	50	0	1	77	
7271	799.6865178901063	T33	576	1	31	19	11	2	6	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	3	0	283	50	0	1	78	
7272	799.690886118554	T2	576	2	30	19	11	2	6	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	3	0	282	50	0	1	78	
7273	799.7600082181585	T3	576	2	30	18	12	2	6	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	3	0	281	50	0	1	78	
7274	799.8069949640775	T2	576	3	29	18	12	2	6	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	3	0	280	50	0	1	78	
7275	799.8132741493862	T3	576	3	29	17	13	2	6	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	3	0	279	50	0	1	78	
7276	799.8679814663387	T8	576	3	29	17	13	2	5	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	4	0	279	50	0	1	78	
7277	799.876627518604	T8	576	3	29	17	13	2	4	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	5	0	279	50	0	1	78	
7278	800.0152034092853	HIF-1αβ-HRE_Transcription	576	3	29	17	13	2	5	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	5	0	279	50	0	1	78	
7279	800.1449864902315	T28	576	2	30	17	13	2	5	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	5	0	280	50	0	1	78	
7280	800.1874625061917	T3	576	2	30	16	14	2	5	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	5	0	279	50	0	1	78	
7281	800.2366334252673	T28	576	1	31	16	14	2	5	48	0	0	0	0	0	0	73	0	0	0	0	0	18	0	0	5	0	280	50	0	1	78	
7282	800.3508084502615	T30	576	1	32	16	15	2	5	48	0	0	0	0	0	0	73	0	0	0	0	0	17	0	0	5	0	280	50	0	1	78	
7283	800.5619767572367	T33	576	1	32	16	15	2	5	48	0	0	0	0	0	0	73	0	0	0	0	0	17	0	0	4	0	280	50	0	1	79	
7284	800.6982863023823	T3	576	1	32	15	16	2	5	48	0	0	0	0	0	0	73	0	0	0	0	0	17	0	0	4	0	279	50	0	1	79	
7285	801.0527514858426	T33	576	1	32	15	16	2	5	48	0	0	0	0	0	0	73	0	0	0	0	0	17	0	0	3	0	279	50	0	1	80	
7286	801.0671300748562	HIF-1αβ-HRE_Transcription	576	1	32	15	16	2	6	48	0	0	0	0	0	0	73	0	0	0	0	0	17	0	0	3	0	279	50	0	1	80	
7287	801.0733870841078	-	576	1	32	15	17	1	6	49	0	0	0	0	0	0	73	0	0	0	0	0	17	0	0	3	0	279	50	0	1	80	
7288	801.137611546724	HIF-1αβ-HRE_Transcription	576	1	32	15	17	1	7	49	0	0	0	0	0	0	73	0	0	0	0	0	17	0	0	3	0	279	50	0	1	80	
7289	801.1533441893853	interface_HIF1α	576	1	32	15	17	1	7	49	0	0	0	0	0	0	73	0	0	0	0	0	17	0	0	3	0	280	50	0	1	80	
7290	801.4436919845444	T3	576	1	32	14	18	1	7	49	0	0	0	0	0	0	73	0	0	0	0	0	17	0	0	3	0	279	50	0	1	80	
7291	801.530009862796	T30	576	1	33	14	19	1	7	49	0	0	0	0	0	0	73	0	0	0	0	0	16	0	0	3	0	279	50	0	1	80	
7292	801.5945582584419	T2	576	2	32	14	19	1	7	49	0	0	0	0	0	0	73	0	0	0	0	0	16	0	0	3	0	278	50	0	1	80	
7293	801.6087854075316	T2	576	3	31	14	19	1	7	49	0	0	0	0	0	0	73	0	0	0	0	0	16	0	0	3	0	277	50	0	1	80	
7294	801.611709424016	anaerobic-metabolism	576	3	31	14	19	1	7	49	0	0	0	0	0	0	74	0	0	0	0	0	16	0	0	3	0	277	50	0	1	80	
7295	801.6428570756365	HIF-1αβ-HRE_Transcription	576	3	31	14	19	1	8	49	0	0	0	0	0	0	74	0	0	0	0	0	16	0	0	3	0	277	50	0	1	80	
7296	801.7822854122926	T33	576	3	31	14	19	1	8	49	0	0	0	0	0	0	74	0	0	0	0	0	16	0	0	2	0	277	50	0	1	81	
7297	801.8315339803537	T8	576	3	31	14	19	1	7	49	0	0	0	0	0	0	74	0	0	0	0	0	16	0	0	3	0	277	50	0	1	81	
7298	801.8649283770799	T30	576	3	32	14	20	1	7	49	0	0	0	0	0	0	74	0	0	0	0	0	15	0	0	3	0	277	50	0	1	81	
7299	801.972226808681	T_HIF-1αβ_diss	576	3	32	15	19	1	7	49	0	0	0	0	0	0	74	0	0	0	0	0	15	0	0	3	0	278	50	0	1	81	
7300	801.9836959641327	-	576	3	32	15	20	0	7	50	0	0	0	0	0	0	74	0	0	0	0	0	15	0	0	3	0	278	50	0	1	81	
7301	802.1495639336791	T30	576	3	33	15	21	0	7	50	0	0	0	0	0	0	74	0	0	0	0	0	14	0	0	3	0	278	50	0	1	81	
7302	802.1590477014354	interface_HIF1α	576	3	33	15	21	0	7	50	0	0	0	0	0	0	74	0	0	0	0	0	14	0	0	3	0	279	50	0	1	81	
7303	802.2163190813641	T8	576	3	33	15	21	0	6	50	0	0	0	0	0	0	74	0	0	0	0	0	14	0	0	4	0	279	50	0	1	81	
7304	802.2491579260148	interface_HIF1α	576	3	33	15	21	0	6	50	0	0	0	0	0	0	74	0	0	0	0	0	14	0	0	4	0	280	50	0	1	81	
7305	802.2887957065175	T33	576	3	33	15	21	0	6	50	0	0	0	0	0	0	74	0	0	0	0	0	14	0	0	3	0	280	50	0	1	82	
7306	802.4082129405105	interface_HIF1α	576	3	33	15	21	0	6	50	0	0	0	0	0	0	74	0	0	0	0	0	14	0	0	3	0	281	50	0	1	82	
7307	802.4885079955537	T_HIF-1αβ_ass-PHD	576	3	32	15	20	0	6	50	0	0	0	0	0	0	74	0	0	0	0	0	15	0	0	3	0	281	50	0	1	82	
7308	802.5111975378595	T2	576	4	31	15	20	0	6	50	0	0	0	0	0	0	74	0	0	0	0	0	15	0	0	3	0	280	50	0	1	82	
7309	802.6732713362615	anaerobic-metabolism	576	4	31	15	20	0	6	50	0	0	0	0	0	0	75	0	0	0	0	0	15	0	0	3	0	280	50	0	1	82	
7310	802.7222135061129	T_HIF-1αβ_ass-PHD	576	4	30	15	19	0	6	50	0	0	0	0	0	0	75	0	0	0	0	0	16	0	0	3	0	280	50	0	1	82	
7311	802.8048199324787	T33	576	4	30	15	19	0	6	50	0	0	0	0	0	0	75	0	0	0	0	0	16	0	0	2	0	280	50	0	1	83	
7312	802.921301953236	T30	576	4	31	15	20	0	6	50	0	0	0	0	0	0	75	0	0	0	0	0	15	0	0	2	0	280	50	0	1	83	
7313	802.9678643733548	T_HIF-1αβ_ass-HRE	576	4	31	15	19	1	6	49	0	0	0	0	0	0	75	0	0	0	0	0	15	0	0	2	0	280	50	0	1	83	
7314	803.0880089286463	HIF-1αβ-HRE_Transcription	576	4	31	15	19	1	7	49	0	0	0	0	0	0	75	0	0	0	0	0	15	0	0	2	0	280	50	0	1	83	
7315	803.2518786218999	T3	576	4	31	14	20	1	7	49	0	0	0	0	0	0	75	0	0	0	0	0	15	0	0	2	0	279	50	0	1	83	
7316	803.2926722617941	anaerobic-metabolism	576	4	31	14	20	1	7	49	0	0	0	0	0	0	76	0	0	0	0	0	15	0	0	2	0	279	50	0	1	83	
7317	803.3777091659998	HIF-1αβ-HRE_Transcription	576	4	31	14	20	1	8	49	0	0	0	0	0	0	76	0	0	0	0	0	15	0	0	2	0	279	50	0	1	83	
7318	803.4854409887273	T30	576	4	32	14	21	1	8	49	0	0	0	0	0	0	76	0	0	0	0	0	14	0	0	2	0	279	50	0	1	83	
7319	803.59093741353	interface_HIF1α	576	4	32	14	21	1	8	49	0	0	0	0	0	0	76	0	0	0	0	0	14	0	0	2	0	280	50	0	1	83	
7320	803.9115794702867	T_HIF-1αβ_ass-PHD	576	4	31	14	20	1	8	49	0	0	0	0	0	0	76	0	0	0	0	0	15	0	0	2	0	280	50	0	1	83	
7321	804.0533853269882	T_HIF-1αβ_diss	576	4	31	15	19	1	8	49	0	0	0	0	0	0	76	0	0	0	0	0	15	0	0	2	0	281	50	0	1	83	
7322	804.061880197248	T33	576	4	31	15	19	1	8	49	0	0	0	0	0	0	76	0	0	0	0	0	15	0	0	1	0	281	50	0	1	84	
7323	804.1216709153045	T3	576	4	31	14	20	1	8	49	0	0	0	0	0	0	76	0	0	0	0	0	15	0	0	1	0	280	50	0	1	84	
7324	804.1954053818463	anaerobic-metabolism	576	4	31	14	20	1	8	49	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	1	0	280	50	0	1	84	
7325	804.3807900963574	T2	576	5	30	14	20	1	8	49	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	1	0	279	50	0	1	84	
7326	804.4418248841253	-	576	5	30	14	21	0	8	50	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	1	0	279	50	0	1	84	
7327	804.5578323202652	T33	576	5	30	14	21	0	8	50	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	279	50	0	1	85	
7328	804.6659462209708	T2	576	6	29	14	21	0	8	50	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	278	50	0	1	85	
7329	805.2863787620489	T_HIF-1αβ_ass-HRE	576	6	29	14	20	1	8	49	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	278	50	0	1	85	
7330	805.4506621513068	T28	576	5	30	14	20	1	8	49	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	279	50	0	1	85	
7331	805.5517699371896	HIF-1αβ-HRE_Transcription	576	5	30	14	20	1	9	49	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	279	50	0	1	85	
7332	805.629272946868	HIF-1αβ-HRE_Transcription	576	5	30	14	20	1	10	49	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	279	50	0	1	85	
7333	805.6551111837503	interface_HIF1α	576	5	30	14	20	1	10	49	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	280	50	0	1	85	
7334	805.9397322422109	T30	576	5	31	14	21	1	10	49	0	0	0	0	0	0	77	0	0	0	0	0	14	0	0	0	0	280	50	0	1	85	
7335	806.1559418041119	T_HIF-1αβ_ass-PHD	576	5	30	14	20	1	10	49	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	280	50	0	1	85	
7336	806.1685656313074	-	576	5	30	14	21	0	10	50	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	280	50	0	1	85	
7337	806.1777059428484	T_HIF-1αβ_ass-HRE	576	5	30	14	20	1	10	49	0	0	0	0	0	0	77	0	0	0	0	0	15	0	0	0	0	280	50	0	1	85	
7338	806.1943815064291	T30	576	5	31	14	21	1	10	49	0	0	0	0	0	0	77	0	0	0	0	0	14	0	0	0	0	280	50	0	1	85	
7339	806.3250465911113	T30	576	5	32	14	22	1	10	49	0	0	0	0	0	0	77	0	0	0	0	0	13	0	0	0	0	280	50	0	1	85	
7340	806.5328983978989	-	576	5	32	14	23	0	10	50	0	0	0	0	0	0	77	0	0	0	0	0	13	0	0	0	0	280	50	0	1	85	
7341	806.643021349035	T3	576	5	32	13	24	0	10	50	0	0	0	0	0	0	77	0	0	0	0	0	13	0	0	0	0	279	50	0	1	85	
7342	806.7913824947153	T2	576	6	31	13	24	0	10	50	0	0	0	0	0	0	77	0	0	0	0	0	13	0	0	0	0	278	50	0	1	85	
7343	806.8687568646901	T2	576	7	30	13	24	0	10	50	0	0	0	0	0	0	77	0	0	0	0	0	13	0	0	0	0	277	50	0	1	85	
7344	806.877155816012	anaerobic-metabolism	576	7	30	13	24	0	10	50	0	0	0	0	0	0	78	0	0	0	0	0	13	0	0	0	0	277	50	0	1	85	
7345	806.966526508148	T8	576	7	30	13	24	0	9	50	0	0	0	0	0	0	78	0	0	0	0	0	13	0	0	1	0	277	50	0	1	85	
7346	806.9802026827196	T_HIF-1αβ_diss	576	7	30	14	23	0	9	50	0	0	0	0	0	0	78	0	0	0	0	0	13	0	0	1	0	278	50	0	1	85	
7347	807.0712225304413	T8	576	7	30	14	23	0	8	50	0	0	0	0	0	0	78	0	0	0	0	0	13	0	0	2	0	278	50	0	1	85	
7348	807.1345824666805	T_HIF-1αβ_ass-PHD	576	7	29	14	22	0	8	50	0	0	0	0	0	0	78	0	0	0	0	0	14	0	0	2	0	278	50	0	1	85	
7349	807.5192763306345	T2	576	8	28	14	22	0	8	50	0	0	0	0	0	0	78	0	0	0	0	0	14	0	0	2	0	277	50	0	1	85	
7350	807.6021806343439	T_HIF-1αβ_diss	576	8	28	15	21	0	8	50	0	0	0	0	0	0	78	0	0	0	0	0	14	0	0	2	0	278	50	0	1	85	
7351	807.8329463260694	T30	576	8	29	15	22	0	8	50	0	0	0	0	0	0	78	0	0	0	0	0	13	0	0	2	0	278	50	0	1	85	
7352	807.9449561634749	interface_HIF1α	576	8	29	15	22	0	8	50	0	0	0	0	0	0	78	0	0	0	0	0	13	0	0	2	0	279	50	0	1	85	
7353	808.0139847476053	anaerobic-metabolism	576	8	29	15	22	0	8	50	0	0	0	0	0	0	79	0	0	0	0	0	13	0	0	2	0	279	50	0	1	85	
7354	808.1226061857174	T28	576	7	30	15	22	0	8	50	0	0	0	0	0	0	79	0	0	0	0	0	13	0	0	2	0	280	50	0	1	85	
7355	808.3563682926037	T8	576	7	30	15	22	0	7	50	0	0	0	0	0	0	79	0	0	0	0	0	13	0	0	3	0	280	50	0	1	85	
7356	808.373534737029	T_HIF-1αβ_ass-PHD	576	7	29	15	21	0	7	50	0	0	0	0	0	0	79	0	0	0	0	0	14	0	0	3	0	280	50	0	1	85	
7357	808.5961828600462	T3	576	7	29	14	22	0	7	50	0	0	0	0	0	0	79	0	0	0	0	0	14	0	0	3	0	279	50	0	1	85	
7358	808.7348914799281	T_HIF-1αβ_diss	576	7	29	15	21	0	7	50	0	0	0	0	0	0	79	0	0	0	0	0	14	0	0	3	0	280	50	0	1	85	
7359	808.7772384979777	T33	576	7	29	15	21	0	7	50	0	0	0	0	0	0	79	0	0	0	0	0	14	0	0	2	0	280	50	0	1	86	
7360	809.0455613794405	interface_HIF1α	576	7	29	15	21	0	7	50	0	0	0	0	0	0	79	0	0	0	0	0	14	0	0	2	0	281	50	0	1	86	
7361	809.2928842900261	T8	576	7	29	15	21	0	6	50	0	0	0	0	0	0	79	0	0	0	0	0	14	0	0	3	0	281	50	0	1	86	
7362	809.5478237313442	T28	576	6	30	15	21	0	6	50	0	0	0	0	0	0	79	0	0	0	0	0	14	0	0	3	0	282	50	0	1	86	
7363	809.6284435071403	T3	576	6	30	14	22	0	6	50	0	0	0	0	0	0	79	0	0	0	0	0	14	0	0	3	0	281	50	0	1	86	
7364	809.773494024132	T30	576	6	31	14	23	0	6	50	0	0	0	0	0	0	79	0	0	0	0	0	13	0	0	3	0	281	50	0	1	86	
7365	809.8297042675433	T30	576	6	32	14	24	0	6	50	0	0	0	0	0	0	79	0	0	0	0	0	12	0	0	3	0	281	50	0	1	86	
7366	809.9331418064978	T3	576	6	32	13	25	0	6	50	0	0	0	0	0	0	79	0	0	0	0	0	12	0	0	3	0	280	50	0	1	86	
7367	810.1499834262365	T_HIF-1αβ_diss	576	6	32	14	24	0	6	50	0	0	0	0	0	0	79	0	0	0	0	0	12	0	0	3	0	281	50	0	1	86	
7368	810.2151819206719	T8	576	6	32	14	24	0	5	50	0	0	0	0	0	0	79	0	0	0	0	0	12	0	0	4	0	281	50	0	1	86	
7369	810.2679886886667	T2	576	7	31	14	24	0	5	50	0	0	0	0	0	0	79	0	0	0	0	0	12	0	0	4	0	280	50	0	1	86	
7370	810.2684276243808	T8	576	7	31	14	24	0	4	50	0	0	0	0	0	0	79	0	0	0	0	0	12	0	0	5	0	280	50	0	1	86	
7371	810.3225429485457	T2	576	8	30	14	24	0	4	50	0	0	0	0	0	0	79	0	0	0	0	0	12	0	0	5	0	279	50	0	1	86	
7372	810.399394333401	T2	576	9	29	14	24	0	4	50	0	0	0	0	0	0	79	0	0	0	0	0	12	0	0	5	0	278	50	0	1	86	
7373	810.5076850732352	T_HIF-1αβ_ass-PHD	576	9	28	14	23	0	4	50	0	0	0	0	0	0	79	0	0	0	0	0	13	0	0	5	0	278	50	0	1	86	
7374	810.5701802536914	anaerobic-metabolism	576	9	28	14	23	0	4	50	0	0	0	0	0	0	80	0	0	0	0	0	13	0	0	5	0	278	50	0	1	86	
7375	810.577707245455	T_HIF-1αβ_ass-HRE	576	9	28	14	22	1	4	49	0	0	0	0	0	0	80	0	0	0	0	0	13	0	0	5	0	278	50	0	1	86	
