PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
9488	804.9987312181931	HIF-1αβ_ass	279	2	45	42	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	388	3	0	1	0	1	132	6	44	0	78	
9489	805.0048709680468	interface_HIF1α	279	2	45	42	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	388	3	0	1	0	1	133	6	44	0	78	
9490	805.1724370527346	HIF-1αβ-OH_diss	280	2	45	43	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	388	3	0	0	0	1	133	6	44	0	78	
9491	805.223742853957	oxygenation_HIF-1α	281	1	46	43	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	388	3	0	0	0	1	133	6	44	0	78	
9492	805.2774091680376	interface_HIF1α	281	1	46	43	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	388	3	0	0	0	1	134	6	44	0	78	
9493	805.8062056340509	oxygenation_HIF-1αβ	281	1	47	43	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	388	2	0	1	0	1	134	6	44	0	78	
9494	805.8291557434748	HIF-1αβ-OH_diss	282	1	47	44	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	388	2	0	0	0	1	134	6	44	0	78	
9495	805.9926287294074	oxygenation_HIF-1α	283	0	48	44	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	388	2	0	0	0	1	134	6	44	0	78	
9496	806.0170049528737	oxygen_supply_in	283	0	48	44	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	388	2	0	0	0	1	134	5	45	0	78	
9497	806.0645485958308	oxygenation_HIF-1αβ	283	0	49	44	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	388	1	0	1	0	1	134	5	45	0	78	
9498	806.074192460899	HIF1α-OH-VHL_degradation	283	0	49	44	4	0	0	50	89	1	1	71	1	1	0	18	18	48	2	389	1	0	1	0	1	134	5	45	0	78	
9499	806.1190807766528	HIF-1αβ-OH_diss	284	0	49	45	4	0	0	50	89	1	1	71	1	1	0	18	18	48	2	389	1	0	0	0	1	134	5	45	0	78	
9500	806.1468559245081	HIF-1αβ_diss	284	0	49	46	3	0	0	50	89	1	1	71	1	1	0	18	18	48	2	389	1	0	0	0	1	135	5	45	0	78	
9501	806.2737287416413	HIF-1αβ-PHD_ass	284	0	48	46	2	0	0	50	89	1	1	71	1	1	0	18	18	48	2	389	2	0	0	0	1	135	5	45	0	78	
9502	806.2996035268923	HIF1α-OH-VHL_ass	283	0	48	46	2	0	0	50	89	1	1	71	1	1	0	18	18	47	3	389	2	0	0	0	1	135	5	45	0	78	
9503	806.3330392281144	oxygen_supply_in	283	0	48	46	2	0	0	50	89	1	1	71	1	1	0	18	18	47	3	389	2	0	0	0	1	135	4	46	0	78	
9504	806.3464130200806	HIF1α-OH-VHL_ass	282	0	48	46	2	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	2	0	0	0	1	135	4	46	0	78	
9505	806.4237441901918	HIF1α-OH-VHL_ass	281	0	48	46	2	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	2	0	0	0	1	135	4	46	0	78	
9506	806.774276584409	HIF-1αβ_ass	281	0	48	45	3	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	2	0	0	0	1	134	4	46	0	78	
9507	806.8340215431504	HIF-1αβ_diss	281	0	48	46	2	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	2	0	0	0	1	135	4	46	0	78	
9508	806.9057701508475	HIF-1α-PHD_ass	281	1	47	46	2	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	2	0	0	0	1	134	4	46	0	78	
9509	806.9659213387428	HIF-1αβ_diss	281	1	47	47	1	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	2	0	0	0	1	135	4	46	0	78	
9510	806.9683597074211	HIF-1α-PHD_diss	281	0	48	47	1	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	2	0	0	0	1	136	4	46	0	78	
9511	806.9715412277404	HIF1α-OH-VHL_ass	280	0	48	47	1	0	0	50	89	1	1	71	1	1	0	18	18	44	6	389	2	0	0	0	1	136	4	46	0	78	
9512	807.0011184812734	HIF1α-OH-VHL_diss	281	0	48	47	1	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	2	0	0	0	1	136	4	46	0	78	
9513	807.0264005583031	interface_HIF1α	281	0	48	47	1	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	2	0	0	0	1	137	4	46	0	78	
9514	807.0507744105421	HIF-1αβ-PHD_diss	281	0	49	47	2	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	1	0	0	0	1	137	4	46	0	78	
9515	807.2636026935404	oxygen_supply_in	281	0	49	47	2	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	1	0	0	0	1	137	3	47	0	78	
9516	807.4118432440341	HIF-1αβ-PHD_ass	281	0	48	47	1	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	2	0	0	0	1	137	3	47	0	78	
9517	807.4348393292579	HIF1α-OH-VHL_diss	282	0	48	47	1	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	2	0	0	0	1	137	3	47	0	78	
9518	807.4589610873556	oxygen_supply_in	282	0	48	47	1	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	2	0	0	0	1	137	2	48	0	78	
9519	807.8069057870979	oxygenation_HIF-1αβ	282	0	49	47	1	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	1	0	1	0	1	137	2	48	0	78	
9520	807.823190837021	oxygenation_HIF-1αβ	282	0	50	47	1	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	0	0	2	0	1	137	2	48	0	78	
9521	807.8305378420048	HIF-1αβ_ass	282	0	50	46	2	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	0	0	2	0	1	136	2	48	0	78	
9522	808.0181313813974	HIF-1αβ-PHD_ass	282	0	49	46	1	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	1	0	2	0	1	136	2	48	0	78	
9523	808.0248736853688	HIF1α-OH-VHL_ass	281	0	49	46	1	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	1	0	2	0	1	136	2	48	0	78	
9524	808.10504675267	HIF-1αβ-PHD_ass	281	0	48	46	0	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	2	0	2	0	1	136	2	48	0	78	
9525	808.2756277296626	oxygenation_HIF-1αβ	281	0	49	46	0	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	1	0	3	0	1	136	2	48	0	78	
9526	808.3342380157546	interface_HIF1α	281	0	49	46	0	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	1	0	3	0	1	137	2	48	0	78	
9527	808.3500719311502	HIF-1α-PHD_ass	281	1	48	46	0	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	1	0	3	0	1	136	2	48	0	78	
9528	808.3617878806303	HIF-1α-PHD_diss	281	0	49	46	0	0	0	50	89	1	1	71	1	1	0	18	18	45	5	389	1	0	3	0	1	137	2	48	0	78	
9529	808.3708369987244	HIF1α-OH-VHL_diss	282	0	49	46	0	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	1	0	3	0	1	137	2	48	0	78	
9530	808.4746112074847	oxygen_supply_in	282	0	49	46	0	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	1	0	3	0	1	137	1	49	0	78	
9531	808.561718781928	interface_HIF1α	282	0	49	46	0	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	1	0	3	0	1	138	1	49	0	78	
9532	808.5690129556098	HIF-1α-PHD_ass	282	1	48	46	0	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	1	0	3	0	1	137	1	49	0	78	
9533	808.6297655814985	HIF-1α-PHD_ass	282	2	47	46	0	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	1	0	3	0	1	136	1	49	0	78	
9534	808.6450514776446	HIF-1αβ_ass	282	2	47	45	1	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	1	0	3	0	1	135	1	49	0	78	
9535	808.6867944271302	HIF-1α-PHD_diss	282	1	48	45	1	0	0	50	89	1	1	71	1	1	0	18	18	46	4	389	1	0	3	0	1	136	1	49	0	78	
9536	808.8911672268388	HIF1α-OH-VHL_degradation	282	1	48	45	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	390	1	0	3	0	1	136	1	49	0	78	
9537	808.9645196887117	HIF-1α-PHD_ass	282	2	47	45	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	390	1	0	3	0	1	135	1	49	0	78	
9538	808.9654746346325	HIF1α-OH-VHL_degradation	282	2	47	45	1	0	0	50	89	1	1	71	1	1	0	18	18	48	2	391	1	0	3	0	1	135	1	49	0	78	
9539	809.200825355646	HIF1α-OH-VHL_ass	281	2	47	45	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	1	0	3	0	1	135	1	49	0	78	
9540	809.2829552138307	oxygenation_HIF-1αβ	281	2	48	45	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	4	0	1	135	1	49	0	78	
9541	809.3812105925742	HIF-1α-PHD_diss	281	1	49	45	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	4	0	1	136	1	49	0	78	
9542	809.4620492389512	HIF-1α-PHD_ass	281	2	48	45	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	4	0	1	135	1	49	0	78	
9543	809.4951668966603	HIF-1α-PHD_ass	281	3	47	45	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	4	0	1	134	1	49	0	78	
9544	809.5668510354419	HIF-1α-PHD_ass	281	4	46	45	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	4	0	1	133	1	49	0	78	
9545	809.638824013702	oxygen_supply_in	281	4	46	45	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	4	0	1	133	0	50	0	78	
9546	809.6650047196179	interface_HIF1α	281	4	46	45	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	4	0	1	134	0	50	0	78	
9547	809.7618993646846	HIF1α-OH-VHL_diss	282	4	46	45	1	0	0	50	89	1	1	71	1	1	0	18	18	48	2	391	0	0	4	0	1	134	0	50	0	78	
9548	809.8639457468405	HIF-1αβ_diss	282	4	46	46	0	0	0	50	89	1	1	71	1	1	0	18	18	48	2	391	0	0	4	0	1	135	0	50	0	78	
9549	809.9256391131505	HIF1α-OH-VHL_ass	281	4	46	46	0	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	4	0	1	135	0	50	0	78	
9550	810.0171296756411	HIF-1αβ-OH_diss	282	4	46	47	0	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	3	0	1	135	0	50	0	78	
9551	810.1484737403749	HIF-1α-PHD_ass	282	5	45	47	0	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	3	0	1	134	0	50	0	78	
9552	810.1588039873708	interface_HIF1α	282	5	45	47	0	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	3	0	1	135	0	50	0	78	
9553	810.1590474978515	oxygen_supply_out	282	5	45	47	0	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	3	0	1	135	1	49	0	78	
9554	810.1724399951537	oxygen_supply_in	282	5	45	47	0	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	3	0	1	135	0	50	0	78	
9555	810.259548399217	oxygenation_HIF-1α	283	4	46	47	0	0	0	50	89	1	1	71	1	1	0	18	18	47	3	391	0	0	3	0	1	135	0	50	0	78	
9556	810.2847695242809	HIF1α-OH-VHL_ass	282	4	46	47	0	0	0	50	89	1	1	71	1	1	0	18	18	46	4	391	0	0	3	0	1	135	0	50	0	78	
9557	810.9206468050124	HIF1α-OH-VHL_degradation	282	4	46	47	0	0	0	50	89	1	1	71	1	1	0	18	18	47	3	392	0	0	3	0	1	135	0	50	0	78	
9558	810.9500386250802	HIF-1αβ_ass	282	4	46	46	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	392	0	0	3	0	1	134	0	50	0	78	
9559	811.0703068398926	HIF1α-OH-VHL_diss	283	4	46	46	1	0	0	50	89	1	1	71	1	1	0	18	18	48	2	392	0	0	3	0	1	134	0	50	0	78	
9560	811.0966073536857	HIF1α-OH-VHL_ass	282	4	46	46	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	392	0	0	3	0	1	134	0	50	0	78	
9561	811.1099915935988	HIF-1α-PHD_ass	282	5	45	46	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	392	0	0	3	0	1	133	0	50	0	78	
9562	811.3810998696315	interface_HIF1α	282	5	45	46	1	0	0	50	89	1	1	71	1	1	0	18	18	47	3	392	0	0	3	0	1	134	0	50	0	78	
9563	811.4554043467303	HIF1α-OH-VHL_degradation	282	5	45	46	1	0	0	50	89	1	1	71	1	1	0	18	18	48	2	393	0	0	3	0	1	134	0	50	0	78	
9564	811.4815082698459	interface_HIF1α	282	5	45	46	1	0	0	50	89	1	1	71	1	1	0	18	18	48	2	393	0	0	3	0	1	135	0	50	0	78	
9565	811.5222885859456	HIF1α-OH-VHL_diss	283	5	45	46	1	0	0	50	89	1	1	71	1	1	0	18	18	49	1	393	0	0	3	0	1	135	0	50	0	78	
9566	811.5733776946813	HIF1α-OH-VHL_degradation	283	5	45	46	1	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	135	0	50	0	78	
9567	811.5889076728153	interface_HIF1α	283	5	45	46	1	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	136	0	50	0	78	
9568	811.7238130234608	HIF-1α-PHD_ass	283	6	44	46	1	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	135	0	50	0	78	
9569	811.8359077644509	HIF-1αβ-OH-HRE_ass	283	6	44	46	1	0	0	49	89	1	1	71	1	1	0	18	18	50	0	394	0	1	2	0	1	135	0	50	0	78	
9570	811.9502946213867	HIF-1αβ-OH-HRE_diss	283	6	44	46	1	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	135	0	50	0	78	
9571	811.9613116449151	oxygen_supply_out	283	6	44	46	1	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	135	1	49	0	78	
9572	812.0170784568933	HIF-1αβ_diss	283	6	44	47	0	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	136	1	49	0	78	
9573	812.04237913965	oxygen_supply_out	283	6	44	47	0	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	136	2	48	0	78	
9574	812.1656804823328	HIF-1α-PHD_diss	283	5	45	47	0	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	137	2	48	0	78	
9575	812.265817143295	HIF-1α-PHD_diss	283	4	46	47	0	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	138	2	48	0	78	
9576	812.329631802488	oxygen_supply_in	283	4	46	47	0	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	138	1	49	0	78	
9577	812.3865070604255	HIF-1αβ_ass	283	4	46	46	1	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	3	0	1	137	1	49	0	78	
9578	812.4877186732715	HIF-1αβ-OH_diss	284	4	46	47	1	0	0	50	89	1	1	71	1	1	0	18	18	50	0	394	0	0	2	0	1	137	1	49	0	78	
9579	812.5181645899494	HIF1α-OH-VHL_ass	283	4	46	47	1	0	0	50	89	1	1	71	1	1	0	18	18	49	1	394	0	0	2	0	1	137	1	49	0	78	
9580	812.6135231503469	oxygenation_HIF-1α	284	3	47	47	1	0	0	50	89	1	1	71	1	1	0	18	18	49	1	394	0	0	2	0	1	137	1	49	0	78	
9581	812.6444439994115	HIF-1αβ_ass	284	3	47	46	2	0	0	50	89	1	1	71	1	1	0	18	18	49	1	394	0	0	2	0	1	136	1	49	0	78	
9582	812.7108673215716	HIF-1α-PHD_diss	284	2	48	46	2	0	0	50	89	1	1	71	1	1	0	18	18	49	1	394	0	0	2	0	1	137	1	49	0	78	
9583	812.8251449566965	HIF1α-OH-VHL_ass	283	2	48	46	2	0	0	50	89	1	1	71	1	1	0	18	18	48	2	394	0	0	2	0	1	137	1	49	0	78	
9584	812.8552793779696	HIF-1αβ_diss	283	2	48	47	1	0	0	50	89	1	1	71	1	1	0	18	18	48	2	394	0	0	2	0	1	138	1	49	0	78	
9585	812.8932829261391	HIF-1αβ-OH-HRE_ass	283	2	48	47	1	0	0	49	89	1	1	71	1	1	0	18	18	48	2	394	0	1	1	0	1	138	1	49	0	78	
9586	812.9450245580673	oxygen_supply_in	283	2	48	47	1	0	0	49	89	1	1	71	1	1	0	18	18	48	2	394	0	1	1	0	1	138	0	50	0	78	
9587	813.0770914446055	HIF-1αβ_ass	283	2	48	46	2	0	0	49	89	1	1	71	1	1	0	18	18	48	2	394	0	1	1	0	1	137	0	50	0	78	
9588	813.1393833166967	oxygen_supply_out	283	2	48	46	2	0	0	49	89	1	1	71	1	1	0	18	18	48	2	394	0	1	1	0	1	137	1	49	0	78	
9589	813.1567959633187	HIF-1α-PHD_ass	283	3	47	46	2	0	0	49	89	1	1	71	1	1	0	18	18	48	2	394	0	1	1	0	1	136	1	49	0	78	
9590	813.3400074046248	HIF-1α-PHD_ass	283	4	46	46	2	0	0	49	89	1	1	71	1	1	0	18	18	48	2	394	0	1	1	0	1	135	1	49	0	78	
9591	813.4792955106859	HIF-1α-PHD_ass	283	5	45	46	2	0	0	49	89	1	1	71	1	1	0	18	18	48	2	394	0	1	1	0	1	134	1	49	0	78	
9592	813.5665734220919	HIF-1αβ-OH-HRE_ass	283	5	45	46	2	0	0	48	89	1	1	71	1	1	0	18	18	48	2	394	0	2	0	0	1	134	1	49	0	78	
9593	813.6630011407516	HIF-1αβ-OH-HRE_diss	283	5	45	46	2	0	0	49	89	1	1	71	1	1	0	18	18	48	2	394	0	1	1	0	1	134	1	49	0	78	
9594	813.9025805274694	oxygenation_HIF-1α	284	4	46	46	2	0	0	49	89	1	1	71	1	1	0	18	18	48	2	394	0	1	1	0	1	134	1	49	0	78	
9595	814.0954553481955	oxygen_supply_out	284	4	46	46	2	0	0	49	89	1	1	71	1	1	0	18	18	48	2	394	0	1	1	0	1	134	2	48	0	78	
9596	814.1469886490729	HIF1α-OH-VHL_diss	285	4	46	46	2	0	0	49	89	1	1	71	1	1	0	18	18	49	1	394	0	1	1	0	1	134	2	48	0	78	
9597	814.3026254908549	interface_HIF1α	285	4	46	46	2	0	0	49	89	1	1	71	1	1	0	18	18	49	1	394	0	1	1	0	1	135	2	48	0	78	
9598	814.3139640665879	HIF1α-OH-VHL_degradation	285	4	46	46	2	0	0	49	89	1	1	71	1	1	0	18	18	50	0	395	0	1	1	0	1	135	2	48	0	78	
9599	814.322303014461	oxygen_supply_in	285	4	46	46	2	0	0	49	89	1	1	71	1	1	0	18	18	50	0	395	0	1	1	0	1	135	1	49	0	78	
9600	814.3385735600777	HIF-1αβ-PHD_ass	285	4	45	46	1	0	0	49	89	1	1	71	1	1	0	18	18	50	0	395	1	1	1	0	1	135	1	49	0	78	
9601	814.3800935503549	HIF-1α-PHD_ass	285	5	44	46	1	0	0	49	89	1	1	71	1	1	0	18	18	50	0	395	1	1	1	0	1	134	1	49	0	78	
9602	814.4152338395974	HIF-1αβ-OH_diss	286	5	44	47	1	0	0	49	89	1	1	71	1	1	0	18	18	50	0	395	1	1	0	0	1	134	1	49	0	78	
9603	814.5593687327618	HIF-1αβ_diss	286	5	44	48	0	0	0	49	89	1	1	71	1	1	0	18	18	50	0	395	1	1	0	0	1	135	1	49	0	78	
9604	814.6929805309757	HIF-1α-PHD_diss	286	4	45	48	0	0	0	49	89	1	1	71	1	1	0	18	18	50	0	395	1	1	0	0	1	136	1	49	0	78	
9605	814.9036641110072	HIF-1α-PHD_diss	286	3	46	48	0	0	0	49	89	1	1	71	1	1	0	18	18	50	0	395	1	1	0	0	1	137	1	49	0	78	
9606	814.9630890287929	HIF-1αβ_ass	286	3	46	47	1	0	0	49	89	1	1	71	1	1	0	18	18	50	0	395	1	1	0	0	1	136	1	49	0	78	
9607	814.9893741341341	HIF1α-OH-VHL_ass	285	3	46	47	1	0	0	49	89	1	1	71	1	1	0	18	18	49	1	395	1	1	0	0	1	136	1	49	0	78	
9608	815.0141820526007	oxygen_supply_out	285	3	46	47	1	0	0	49	89	1	1	71	1	1	0	18	18	49	1	395	1	1	0	0	1	136	2	48	0	78	
9609	815.0981191780381	HIF-1αβ-PHD_ass	285	3	45	47	0	0	0	49	89	1	1	71	1	1	0	18	18	49	1	395	2	1	0	0	1	136	2	48	0	78	
9610	815.1220984005779	HIF-1α-PHD_ass	285	4	44	47	0	0	0	49	89	1	1	71	1	1	0	18	18	49	1	395	2	1	0	0	1	135	2	48	0	78	
9611	815.2975932716988	HIF1α-OH-VHL_degradation	285	4	44	47	0	0	0	49	89	1	1	71	1	1	0	18	18	50	0	396	2	1	0	0	1	135	2	48	0	78	
9612	815.356310421023	HIF1α-OH-VHL_ass	284	4	44	47	0	0	0	49	89	1	1	71	1	1	0	18	18	49	1	396	2	1	0	0	1	135	2	48	0	78	
9613	815.379995963381	HIF1α-OH-VHL_ass	283	4	44	47	0	0	0	49	89	1	1	71	1	1	0	18	18	48	2	396	2	1	0	0	1	135	2	48	0	78	
9614	815.7156416873928	HIF-1α-PHD_ass	283	5	43	47	0	0	0	49	89	1	1	71	1	1	0	18	18	48	2	396	2	1	0	0	1	134	2	48	0	78	
9615	815.8003168689955	HIF-1αβ_ass	283	5	43	46	1	0	0	49	89	1	1	71	1	1	0	18	18	48	2	396	2	1	0	0	1	133	2	48	0	78	
9616	815.8941111580315	HIF-1αβ_ass	283	5	43	45	2	0	0	49	89	1	1	71	1	1	0	18	18	48	2	396	2	1	0	0	1	132	2	48	0	78	
9617	815.9417053942686	oxygen_supply_in	283	5	43	45	2	0	0	49	89	1	1	71	1	1	0	18	18	48	2	396	2	1	0	0	1	132	1	49	0	78	
9618	815.9788098980064	HIF1α-OH-VHL_ass	282	5	43	45	2	0	0	49	89	1	1	71	1	1	0	18	18	47	3	396	2	1	0	0	1	132	1	49	0	78	
9619	815.9811110497707	HIF-1α-PHD_diss	282	4	44	45	2	0	0	49	89	1	1	71	1	1	0	18	18	47	3	396	2	1	0	0	1	133	1	49	0	78	
9620	816.0261262400159	oxygenation_HIF-1α	283	3	45	45	2	0	0	49	89	1	1	71	1	1	0	18	18	47	3	396	2	1	0	0	1	133	1	49	0	78	
9621	816.0288892080359	oxygen_supply_out	283	3	45	45	2	0	0	49	89	1	1	71	1	1	0	18	18	47	3	396	2	1	0	0	1	133	2	48	0	78	
9622	816.0836957459495	interface_HIF1α	283	3	45	45	2	0	0	49	89	1	1	71	1	1	0	18	18	47	3	396	2	1	0	0	1	134	2	48	0	78	
9623	816.1000565931405	HIF-1α-PHD_diss	283	2	46	45	2	0	0	49	89	1	1	71	1	1	0	18	18	47	3	396	2	1	0	0	1	135	2	48	0	78	
9624	816.2323791115837	HIF-1αβ-PHD_ass	283	2	45	45	1	0	0	49	89	1	1	71	1	1	0	18	18	47	3	396	3	1	0	0	1	135	2	48	0	78	
9625	816.2383456474402	HIF-1αβ_ass	283	2	45	44	2	0	0	49	89	1	1	71	1	1	0	18	18	47	3	396	3	1	0	0	1	134	2	48	0	78	
9626	816.2760557479958	HIF-1αβ_ass	283	2	45	43	3	0	0	49	89	1	1	71	1	1	0	18	18	47	3	396	3	1	0	0	1	133	2	48	0	78	
9627	816.2835800207846	HIF-1αβ-OH-HRE_diss	283	2	45	43	3	0	0	50	89	1	1	71	1	1	0	18	18	47	3	396	3	0	1	0	1	133	2	48	0	78	
9628	816.2996955557572	HIF-1αβ_ass	283	2	45	42	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	396	3	0	1	0	1	132	2	48	0	78	
9629	816.4847212000179	oxygen_supply_out	283	2	45	42	4	0	0	50	89	1	1	71	1	1	0	18	18	47	3	396	3	0	1	0	1	132	3	47	0	78	
9630	816.5238670187298	HIF1α-OH-VHL_diss	284	2	45	42	4	0	0	50	89	1	1	71	1	1	0	18	18	48	2	396	3	0	1	0	1	132	3	47	0	78	
9631	816.6020539384298	HIF-1α-PHD_ass	284	3	44	42	4	0	0	50	89	1	1	71	1	1	0	18	18	48	2	396	3	0	1	0	1	131	3	47	0	78	
9632	816.6537099601646	HIF1α-OH-VHL_diss	285	3	44	42	4	0	0	50	89	1	1	71	1	1	0	18	18	49	1	396	3	0	1	0	1	131	3	47	0	78	
9633	816.8410958908376	HIF1α-OH-VHL_diss	286	3	44	42	4	0	0	50	89	1	1	71	1	1	0	18	18	50	0	396	3	0	1	0	1	131	3	47	0	78	
9634	816.8489323963004	HIF-1αβ-OH-HRE_ass	286	3	44	42	4	0	0	49	89	1	1	71	1	1	0	18	18	50	0	396	3	1	0	0	1	131	3	47	0	78	
9635	816.8784419960851	HIF-1αβ-OH-HRE_diss	286	3	44	42	4	0	0	50	89	1	1	71	1	1	0	18	18	50	0	396	3	0	1	0	1	131	3	47	0	78	
9636	816.920643243832	interface_HIF1α	286	3	44	42	4	0	0	50	89	1	1	71	1	1	0	18	18	50	0	396	3	0	1	0	1	132	3	47	0	78	
9637	817.0460233605082	HIF-1αβ_diss	286	3	44	43	3	0	0	50	89	1	1	71	1	1	0	18	18	50	0	396	3	0	1	0	1	133	3	47	0	78	
9638	817.0575241092672	HIF-1αβ-PHD_ass	286	3	43	43	2	0	0	50	89	1	1	71	1	1	0	18	18	50	0	396	4	0	1	0	1	133	3	47	0	78	
9639	817.1899795571186	HIF-1αβ-PHD_diss	286	3	44	43	3	0	0	50	89	1	1	71	1	1	0	18	18	50	0	396	3	0	1	0	1	133	3	47	0	78	
9640	817.216719277542	HIF1α-OH-VHL_ass	285	3	44	43	3	0	0	50	89	1	1	71	1	1	0	18	18	49	1	396	3	0	1	0	1	133	3	47	0	78	
9641	817.2623872976923	HIF-1α-PHD_ass	285	4	43	43	3	0	0	50	89	1	1	71	1	1	0	18	18	49	1	396	3	0	1	0	1	132	3	47	0	78	
9642	817.2721827216748	oxygenation_HIF-1α	286	3	44	43	3	0	0	50	89	1	1	71	1	1	0	18	18	49	1	396	3	0	1	0	1	132	3	47	0	78	
9643	817.3991092087605	HIF-1αβ_diss	286	3	44	44	2	0	0	50	89	1	1	71	1	1	0	18	18	49	1	396	3	0	1	0	1	133	3	47	0	78	
9644	817.4218669998158	HIF-1αβ_ass	286	3	44	43	3	0	0	50	89	1	1	71	1	1	0	18	18	49	1	396	3	0	1	0	1	132	3	47	0	78	
9645	817.4252283132466	HIF-1α-PHD_diss	286	2	45	43	3	0	0	50	89	1	1	71	1	1	0	18	18	49	1	396	3	0	1	0	1	133	3	47	0	78	
9646	817.454297398602	HIF-1αβ-OH-HRE_ass	286	2	45	43	3	0	0	49	89	1	1	71	1	1	0	18	18	49	1	396	3	1	0	0	1	133	3	47	0	78	
