PlaceName			HIF-1α-OH	HIF-1α-PHD	PHD	HIF-1β	HIF-1αβ	HIF-1αβ-HRE	mRNA	HRE	H+_ext_(pH_ext)	CO2_ext	H2O_ext	HCO-3_ext	CA2	NBC	H+_int_(pH_int)	CO2	H2O	VHL	HIF1α-OH-VHL	OH_HIF1α_degraded	HIF-1αβ-PHD	HIF-1αβ-OH-HRE	HIF-1αβ-OH	CA9	normoxia	HIF-1α	O2_inverse	O2	hypoxia	CA9_degraded	
PlaceID			0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	
----------------
Step	Time	Fired transition(s)
17159	1326.4017003272954	HIF1α-OH-VHL_diss	201	2	48	50	0	0	0	50	689	1	1	87	1	1	0	602	602	47	3	294	0	0	0	0	1	921	2	48	0	717	
17160	1326.4188373093448	oxygen_supply_out	201	2	48	50	0	0	0	50	689	1	1	87	1	1	0	602	602	47	3	294	0	0	0	0	1	921	3	47	0	717	
17161	1326.4198505043473	oxygen_supply_in	201	2	48	50	0	0	0	50	689	1	1	87	1	1	0	602	602	47	3	294	0	0	0	0	1	921	2	48	0	717	
17162	1326.433316443783	HIF-1α-PHD_ass	201	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	47	3	294	0	0	0	0	1	920	2	48	0	717	
17163	1326.4968752522834	HIF1α-OH-VHL_ass	200	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	46	4	294	0	0	0	0	1	920	2	48	0	717	
17164	1326.5302416854884	oxygen_supply_in	200	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	46	4	294	0	0	0	0	1	920	1	49	0	717	
17165	1326.532100551276	HIF1α-OH-VHL_diss	201	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	47	3	294	0	0	0	0	1	920	1	49	0	717	
17166	1326.5765232587667	oxygen_supply_out	201	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	47	3	294	0	0	0	0	1	920	2	48	0	717	
17167	1326.6154094428489	oxygen_supply_in	201	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	47	3	294	0	0	0	0	1	920	1	49	0	717	
17168	1326.7452683863646	oxygen_supply_in	201	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	47	3	294	0	0	0	0	1	920	0	50	0	717	
17169	1326.7907265624292	interface_HIF1α	201	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	47	3	294	0	0	0	0	1	921	0	50	0	717	
17170	1326.8238145547277	HIF1α-OH-VHL_diss	202	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	48	2	294	0	0	0	0	1	921	0	50	0	717	
17171	1326.8679734974605	HIF1α-OH-VHL_diss	203	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	294	0	0	0	0	1	921	0	50	0	717	
17172	1326.9089369342835	oxygen_supply_out	203	3	47	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	294	0	0	0	0	1	921	1	49	0	717	
17173	1326.9790299386475	HIF-1α-PHD_ass	203	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	294	0	0	0	0	1	920	1	49	0	717	
17174	1326.9798819924079	interface_HIF1α	203	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	294	0	0	0	0	1	921	1	49	0	717	
17175	1327.0380842348197	HIF1α-OH-VHL_diss	204	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	294	0	0	0	0	1	921	1	49	0	717	
17176	1327.102681343346	oxygen_supply_in	204	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	294	0	0	0	0	1	921	0	50	0	717	
17177	1327.1794304562904	HIF1α-OH-VHL_ass	203	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	294	0	0	0	0	1	921	0	50	0	717	
17178	1327.4591761409013	interface_HIF1α	203	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	294	0	0	0	0	1	922	0	50	0	717	
17179	1327.8151319389253	HIF1α-OH-VHL_diss	204	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	294	0	0	0	0	1	922	0	50	0	717	
17180	1327.8696856553042	HIF-1α-PHD_ass	204	5	45	50	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	294	0	0	0	0	1	921	0	50	0	717	
17181	1327.9214184105276	HIF-1α-PHD_diss	204	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	294	0	0	0	0	1	922	0	50	0	717	
17182	1327.9566125556742	HIF1α-OH-VHL_ass	203	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	294	0	0	0	0	1	922	0	50	0	717	
17183	1327.9904230761074	HIF1α-OH-VHL_ass	202	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	48	2	294	0	0	0	0	1	922	0	50	0	717	
17184	1328.0494778472334	HIF-1αβ_ass	202	4	46	49	1	0	0	50	689	1	1	87	1	1	0	602	602	48	2	294	0	0	0	0	1	921	0	50	0	717	
17185	1328.0931923106855	HIF-1αβ_ass	202	4	46	48	2	0	0	50	689	1	1	87	1	1	0	602	602	48	2	294	0	0	0	0	1	920	0	50	0	717	
17186	1328.30863942891	HIF-1αβ_diss	202	4	46	49	1	0	0	50	689	1	1	87	1	1	0	602	602	48	2	294	0	0	0	0	1	921	0	50	0	717	
17187	1328.4303700519933	HIF1α-OH-VHL_degradation	202	4	46	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	295	0	0	0	0	1	921	0	50	0	717	
17188	1328.5614102598083	HIF-1α-PHD_ass	202	5	45	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	295	0	0	0	0	1	920	0	50	0	717	
17189	1328.565513281519	HIF-1αβ_diss	202	5	45	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	295	0	0	0	0	1	921	0	50	0	717	
17190	1328.6848456240946	HIF-1α-PHD_ass	202	6	44	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	295	0	0	0	0	1	920	0	50	0	717	
17191	1328.6918490841338	HIF-1α-PHD_diss	202	5	45	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	295	0	0	0	0	1	921	0	50	0	717	
17192	1328.6932759074143	HIF-1α-PHD_diss	202	4	46	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	295	0	0	0	0	1	922	0	50	0	717	
17193	1328.8696608961095	HIF-1αβ_ass	202	4	46	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	295	0	0	0	0	1	921	0	50	0	717	
17194	1328.9373297097277	oxygen_supply_out	202	4	46	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	295	0	0	0	0	1	921	1	49	0	717	
17195	1328.9470037923784	oxygen_supply_in	202	4	46	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	295	0	0	0	0	1	921	0	50	0	717	
17196	1329.0795735533093	HIF1α-OH-VHL_degradation	202	4	46	49	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	296	0	0	0	0	1	921	0	50	0	717	
17197	1329.0937493617637	HIF1α-OH-VHL_ass	201	4	46	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	296	0	0	0	0	1	921	0	50	0	717	
17198	1329.6156755910001	oxygenation_HIF-1α	202	3	47	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	296	0	0	0	0	1	921	0	50	0	717	
17199	1329.6906406986875	HIF-1α-PHD_diss	202	2	48	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	296	0	0	0	0	1	922	0	50	0	717	
17200	1329.9022927297501	oxygenation_HIF-1α	203	1	49	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	296	0	0	0	0	1	922	0	50	0	717	
17201	1329.9989570935224	oxygenation_HIF-1α	204	0	50	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	296	0	0	0	0	1	922	0	50	0	717	
17202	1330.1111366770028	HIF1α-OH-VHL_ass	203	0	50	49	1	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	0	0	0	0	1	922	0	50	0	717	
17203	1330.195353193599	HIF-1αβ-PHD_ass	203	0	49	49	0	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	1	0	0	0	1	922	0	50	0	717	
17204	1330.2130717103082	HIF-1αβ-PHD_diss	203	0	50	49	1	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	0	0	0	0	1	922	0	50	0	717	
17205	1330.2132281928573	HIF-1αβ_ass	203	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	0	0	0	0	1	921	0	50	0	717	
17206	1330.2180214004434	HIF-1αβ-PHD_ass	203	0	49	48	1	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	1	0	0	0	1	921	0	50	0	717	
17207	1330.22508736646	oxygen_supply_out	203	0	49	48	1	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	1	0	0	0	1	921	1	49	0	717	
17208	1330.2786073324412	oxygen_supply_in	203	0	49	48	1	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	1	0	0	0	1	921	0	50	0	717	
17209	1330.2912632375082	oxygen_supply_out	203	0	49	48	1	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	1	0	0	0	1	921	1	49	0	717	
17210	1330.3367146672226	HIF-1αβ-PHD_diss	203	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	0	0	0	0	1	921	1	49	0	717	
17211	1330.4521906222483	oxygen_supply_in	203	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	0	0	0	0	1	921	0	50	0	717	
17212	1330.581727094956	HIF-1α-PHD_ass	203	1	49	48	2	0	0	50	689	1	1	87	1	1	0	602	602	48	2	296	0	0	0	0	1	920	0	50	0	717	
17213	1330.7046705467812	HIF1α-OH-VHL_diss	204	1	49	48	2	0	0	50	689	1	1	87	1	1	0	602	602	49	1	296	0	0	0	0	1	920	0	50	0	717	
17214	1330.8070589821994	HIF1α-OH-VHL_diss	205	1	49	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	296	0	0	0	0	1	920	0	50	0	717	
17215	1330.8658034915613	HIF-1α-PHD_diss	205	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	296	0	0	0	0	1	921	0	50	0	717	
17216	1331.0561390675339	HIF-1α-PHD_ass	205	1	49	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	296	0	0	0	0	1	920	0	50	0	717	
17217	1331.0627591773648	HIF-1αβ_ass	205	1	49	47	3	0	0	50	689	1	1	87	1	1	0	602	602	50	0	296	0	0	0	0	1	919	0	50	0	717	
17218	1331.1996995977765	HIF-1αβ-PHD_ass	205	1	48	47	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	296	1	0	0	0	1	919	0	50	0	717	
17219	1331.272342995646	HIF-1αβ-PHD_ass	205	1	47	47	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	296	2	0	0	0	1	919	0	50	0	717	
17220	1331.5191142158087	HIF1α-OH-VHL_ass	204	1	47	47	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	296	2	0	0	0	1	919	0	50	0	717	
17221	1331.680858036075	HIF1α-OH-VHL_degradation	204	1	47	47	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	2	0	0	0	1	919	0	50	0	717	
17222	1331.7926377791546	HIF-1α-PHD_ass	204	2	46	47	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	2	0	0	0	1	918	0	50	0	717	
17223	1331.8785336254884	oxygenation_HIF-1α	205	1	47	47	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	2	0	0	0	1	918	0	50	0	717	
17224	1332.0764228900562	HIF-1αβ-PHD_ass	205	1	46	47	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	3	0	0	0	1	918	0	50	0	717	
17225	1332.1895039959993	oxygenation_HIF-1α	206	0	47	47	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	3	0	0	0	1	918	0	50	0	717	
17226	1332.2419487429079	oxygen_supply_out	206	0	47	47	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	3	0	0	0	1	918	1	49	0	717	
17227	1332.249174034532	oxygen_supply_out	206	0	47	47	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	3	0	0	0	1	918	2	48	0	717	
17228	1332.594578826981	oxygen_supply_in	206	0	47	47	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	3	0	0	0	1	918	1	49	0	717	
17229	1332.9694376106902	oxygen_supply_in	206	0	47	47	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	3	0	0	0	1	918	0	50	0	717	
17230	1333.1476627695672	oxygenation_HIF-1αβ	206	0	48	47	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	2	0	1	0	1	918	0	50	0	717	
17231	1333.2155391760791	oxygen_supply_out	206	0	48	47	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	2	0	1	0	1	918	1	49	0	717	
17232	1333.2751361035948	oxygenation_HIF-1αβ	206	0	49	47	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	1	0	2	0	1	918	1	49	0	717	
17233	1333.3618292339363	oxygen_supply_in	206	0	49	47	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	1	0	2	0	1	918	0	50	0	717	
17234	1333.4557499179	HIF-1αβ_ass	206	0	49	46	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	297	1	0	2	0	1	917	0	50	0	717	
17235	1333.712811204652	HIF1α-OH-VHL_ass	205	0	49	46	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	297	1	0	2	0	1	917	0	50	0	717	
17236	1333.782740221402	HIF-1α-PHD_ass	205	1	48	46	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	297	1	0	2	0	1	916	0	50	0	717	
17237	1333.9585279127023	HIF-1αβ-OH_diss	206	1	48	47	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	297	1	0	1	0	1	916	0	50	0	717	
17238	1334.0118927622723	interface_HIF1α	206	1	48	47	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	297	1	0	1	0	1	917	0	50	0	717	
17239	1334.0573908039053	oxygenation_HIF-1α	207	0	49	47	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	297	1	0	1	0	1	917	0	50	0	717	
17240	1334.1836387372955	HIF-1αβ-OH-HRE_ass	207	0	49	47	1	0	0	49	689	1	1	87	1	1	0	602	602	49	1	297	1	1	0	0	1	917	0	50	0	717	
17241	1334.1978191831438	HIF-1αβ-OH-HRE_diss	207	0	49	47	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	297	1	0	1	0	1	917	0	50	0	717	
17242	1334.315037223661	HIF-1αβ_ass	207	0	49	46	2	0	0	50	689	1	1	87	1	1	0	602	602	49	1	297	1	0	1	0	1	916	0	50	0	717	
17243	1334.3216579673956	HIF-1αβ-OH-HRE_ass	207	0	49	46	2	0	0	49	689	1	1	87	1	1	0	602	602	49	1	297	1	1	0	0	1	916	0	50	0	717	
17244	1334.3790893571786	HIF-1αβ_diss	207	0	49	47	1	0	0	49	689	1	1	87	1	1	0	602	602	49	1	297	1	1	0	0	1	917	0	50	0	717	
17245	1334.5198858460556	HIF-1αβ-OH-HRE_diss	207	0	49	47	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	297	1	0	1	0	1	917	0	50	0	717	
17246	1334.5367592060936	HIF-1αβ-OH-HRE_ass	207	0	49	47	1	0	0	49	689	1	1	87	1	1	0	602	602	49	1	297	1	1	0	0	1	917	0	50	0	717	
17247	1334.623065851733	HIF1α-OH-VHL_ass	206	0	49	47	1	0	0	49	689	1	1	87	1	1	0	602	602	48	2	297	1	1	0	0	1	917	0	50	0	717	
17248	1334.6258855962963	oxygenation_HIF-1αβ	206	0	50	47	1	0	0	49	689	1	1	87	1	1	0	602	602	48	2	297	0	1	1	0	1	917	0	50	0	717	
17249	1334.6299219512894	HIF-1αβ-OH-HRE_ass	206	0	50	47	1	0	0	48	689	1	1	87	1	1	0	602	602	48	2	297	0	2	0	0	1	917	0	50	0	717	
17250	1334.6422163626014	HIF1α-OH-VHL_ass	205	0	50	47	1	0	0	48	689	1	1	87	1	1	0	602	602	47	3	297	0	2	0	0	1	917	0	50	0	717	
17251	1334.8398399269547	HIF-1αβ-OH-HRE_diss	205	0	50	47	1	0	0	49	689	1	1	87	1	1	0	602	602	47	3	297	0	1	1	0	1	917	0	50	0	717	
17252	1334.9293169258758	oxygen_supply_out	205	0	50	47	1	0	0	49	689	1	1	87	1	1	0	602	602	47	3	297	0	1	1	0	1	917	1	49	0	717	
17253	1334.9627707314708	HIF1α-OH-VHL_ass	204	0	50	47	1	0	0	49	689	1	1	87	1	1	0	602	602	46	4	297	0	1	1	0	1	917	1	49	0	717	
17254	1334.9700036428897	oxygen_supply_out	204	0	50	47	1	0	0	49	689	1	1	87	1	1	0	602	602	46	4	297	0	1	1	0	1	917	2	48	0	717	
17255	1335.1332879753186	HIF-1αβ_ass	204	0	50	46	2	0	0	49	689	1	1	87	1	1	0	602	602	46	4	297	0	1	1	0	1	916	2	48	0	717	
17256	1335.1785226010961	HIF1α-OH-VHL_degradation	204	0	50	46	2	0	0	49	689	1	1	87	1	1	0	602	602	47	3	298	0	1	1	0	1	916	2	48	0	717	
17257	1335.1909742472287	HIF1α-OH-VHL_diss	205	0	50	46	2	0	0	49	689	1	1	87	1	1	0	602	602	48	2	298	0	1	1	0	1	916	2	48	0	717	
17258	1335.2223082554895	oxygen_supply_out	205	0	50	46	2	0	0	49	689	1	1	87	1	1	0	602	602	48	2	298	0	1	1	0	1	916	3	47	0	717	
17259	1335.3030182109599	HIF1α-OH-VHL_degradation	205	0	50	46	2	0	0	49	689	1	1	87	1	1	0	602	602	49	1	299	0	1	1	0	1	916	3	47	0	717	
17260	1335.3037898949174	oxygen_supply_in	205	0	50	46	2	0	0	49	689	1	1	87	1	1	0	602	602	49	1	299	0	1	1	0	1	916	2	48	0	717	
17261	1335.3260890084089	oxygen_supply_out	205	0	50	46	2	0	0	49	689	1	1	87	1	1	0	602	602	49	1	299	0	1	1	0	1	916	3	47	0	717	
17262	1335.348601375153	HIF-1αβ-OH-HRE_ass	205	0	50	46	2	0	0	48	689	1	1	87	1	1	0	602	602	49	1	299	0	2	0	0	1	916	3	47	0	717	
17263	1335.452064083895	HIF-1αβ-OH-HRE_Transcription	205	0	50	46	2	0	1	48	689	1	1	87	1	1	0	602	602	49	1	299	0	2	0	0	1	916	3	47	0	717	
17264	1335.900227796577	oxygen_supply_in	205	0	50	46	2	0	1	48	689	1	1	87	1	1	0	602	602	49	1	299	0	2	0	0	1	916	2	48	0	717	
17265	1335.9918434312333	HIF1α-OH-VHL_degradation	205	0	50	46	2	0	1	48	689	1	1	87	1	1	0	602	602	50	0	300	0	2	0	0	1	916	2	48	0	717	
17266	1336.0815404168607	HIF-1αβ-OH-HRE_diss	205	0	50	46	2	0	1	49	689	1	1	87	1	1	0	602	602	50	0	300	0	1	1	0	1	916	2	48	0	717	
17267	1336.14826207522	mRNA_translation	205	0	50	46	2	0	0	49	689	1	1	87	1	1	0	602	602	50	0	300	0	1	1	1	1	916	2	48	0	717	
17268	1336.1845699232022	HIF-1αβ-OH_diss	206	0	50	47	2	0	0	49	689	1	1	87	1	1	0	602	602	50	0	300	0	1	0	1	1	916	2	48	0	717	
17269	1336.2221558759127	HIF1α-OH-VHL_ass	205	0	50	47	2	0	0	49	689	1	1	87	1	1	0	602	602	49	1	300	0	1	0	1	1	916	2	48	0	717	
17270	1336.2247022563042	oxygen_supply_in	205	0	50	47	2	0	0	49	689	1	1	87	1	1	0	602	602	49	1	300	0	1	0	1	1	916	1	49	0	717	
17271	1336.2389259215124	HIF1α-OH-VHL_diss	206	0	50	47	2	0	0	49	689	1	1	87	1	1	0	602	602	50	0	300	0	1	0	1	1	916	1	49	0	717	
17272	1336.3604307431963	CA9_degradation	206	0	50	47	2	0	0	49	689	1	1	87	1	1	0	602	602	50	0	300	0	1	0	0	1	916	1	49	0	718	
17273	1336.3874191308787	HIF-1α-PHD_ass	206	1	49	47	2	0	0	49	689	1	1	87	1	1	0	602	602	50	0	300	0	1	0	0	1	915	1	49	0	718	
17274	1336.5148539687434	oxygenation_HIF-1α	207	0	50	47	2	0	0	49	689	1	1	87	1	1	0	602	602	50	0	300	0	1	0	0	1	915	1	49	0	718	
17275	1336.5657105215437	HIF-1αβ-OH-HRE_diss	207	0	50	47	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	0	0	1	0	1	915	1	49	0	718	
17276	1336.9687520948644	HIF-1αβ-OH_diss	208	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	0	0	0	0	1	915	1	49	0	718	
17277	1336.9851842345859	oxygen_supply_out	208	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	0	0	0	0	1	915	2	48	0	718	
17278	1336.9930682313507	HIF-1αβ_ass	208	0	50	47	3	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	0	0	0	0	1	914	2	48	0	718	
17279	1337.0839571122444	oxygen_supply_in	208	0	50	47	3	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	0	0	0	0	1	914	1	49	0	718	
17280	1337.0871609106623	HIF-1αβ-PHD_ass	208	0	49	47	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	1	0	0	0	1	914	1	49	0	718	
17281	1337.1020583799464	oxygen_supply_in	208	0	49	47	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	1	0	0	0	1	914	0	50	0	718	
17282	1337.1764816168275	HIF-1α-PHD_ass	208	1	48	47	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	1	0	0	0	1	913	0	50	0	718	
17283	1337.291387768565	HIF-1α-PHD_ass	208	2	47	47	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	1	0	0	0	1	912	0	50	0	718	
17284	1337.509334483864	HIF-1αβ-PHD_ass	208	2	46	47	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	2	0	0	0	1	912	0	50	0	718	
17285	1337.5474890831204	HIF-1αβ-PHD_diss	208	2	47	47	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	1	0	0	0	1	912	0	50	0	718	
17286	1337.6766214482886	HIF-1α-PHD_diss	208	1	48	47	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	1	0	0	0	1	913	0	50	0	718	
17287	1337.7316332964385	oxygenation_HIF-1α	209	0	49	47	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	1	0	0	0	1	913	0	50	0	718	
17288	1337.839914446658	HIF-1αβ_diss	209	0	49	48	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	1	0	0	0	1	914	0	50	0	718	
17289	1337.9416103241695	HIF-1α-PHD_ass	209	1	48	48	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	1	0	0	0	1	913	0	50	0	718	
17290	1338.0116474101878	HIF-1αβ-PHD_diss	209	1	49	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	0	0	0	0	1	913	0	50	0	718	
17291	1338.0255048341528	HIF-1α-PHD_diss	209	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	0	0	0	0	1	914	0	50	0	718	
17292	1338.2578007979253	oxygen_supply_out	209	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	0	0	0	0	1	914	1	49	0	718	
17293	1338.4439508756373	oxygen_supply_in	209	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	300	0	0	0	0	1	914	0	50	0	718	
17294	1338.4579801394925	HIF1α-OH-VHL_ass	208	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	49	1	300	0	0	0	0	1	914	0	50	0	718	
17295	1338.5398950208205	HIF-1αβ_ass	208	0	50	47	3	0	0	50	689	1	1	87	1	1	0	602	602	49	1	300	0	0	0	0	1	913	0	50	0	718	
17296	1338.5420595716307	HIF-1αβ_diss	208	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	49	1	300	0	0	0	0	1	914	0	50	0	718	
17297	1338.5609624263652	HIF-1αβ_diss	208	0	50	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	300	0	0	0	0	1	915	0	50	0	718	
17298	1338.7065555006104	HIF-1αβ_diss	208	0	50	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	300	0	0	0	0	1	916	0	50	0	718	
17299	1338.9547903304292	HIF1α-OH-VHL_degradation	208	0	50	50	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	301	0	0	0	0	1	916	0	50	0	718	
17300	1339.0346045126048	HIF1α-OH-VHL_ass	207	0	50	50	0	0	0	50	689	1	1	87	1	1	0	602	602	49	1	301	0	0	0	0	1	916	0	50	0	718	
17301	1339.1084972025535	HIF-1αβ_ass	207	0	50	49	1	0	0	50	689	1	1	87	1	1	0	602	602	49	1	301	0	0	0	0	1	915	0	50	0	718	
17302	1339.2615547035855	HIF-1αβ_ass	207	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	49	1	301	0	0	0	0	1	914	0	50	0	718	
17303	1339.2861981978328	oxygen_supply_out	207	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	49	1	301	0	0	0	0	1	914	1	49	0	718	
17304	1339.3812159770384	interface_HIF1α	207	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	49	1	301	0	0	0	0	1	915	1	49	0	718	
17305	1339.4848506713076	HIF1α-OH-VHL_degradation	207	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	0	0	0	0	1	915	1	49	0	718	
17306	1339.7397711234128	HIF-1α-PHD_ass	207	1	49	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	0	0	0	0	1	914	1	49	0	718	
17307	1339.844850993596	HIF-1α-PHD_diss	207	0	50	48	2	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	0	0	0	0	1	915	1	49	0	718	
17308	1339.9355812831295	HIF-1αβ-PHD_ass	207	0	49	48	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	1	0	0	0	1	915	1	49	0	718	
17309	1339.9545249537564	oxygenation_HIF-1αβ	207	0	50	48	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	0	0	1	0	1	915	1	49	0	718	
17310	1340.1846416774997	HIF-1αβ-OH_diss	208	0	50	49	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	0	0	0	0	1	915	1	49	0	718	
17311	1340.2102562720029	HIF-1α-PHD_ass	208	1	49	49	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	0	0	0	0	1	914	1	49	0	718	
17312	1340.2140956165572	HIF-1αβ_diss	208	1	49	50	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	0	0	0	0	1	915	1	49	0	718	
17313	1340.2857970781176	oxygenation_HIF-1α	209	0	50	50	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	0	0	0	0	1	915	1	49	0	718	
17314	1340.408387560339	oxygen_supply_in	209	0	50	50	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	0	0	0	0	1	915	0	50	0	718	
17315	1340.4476513192	HIF-1αβ_ass	209	0	50	49	1	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	0	0	0	0	1	914	0	50	0	718	
17316	1340.6067762529476	HIF-1αβ-PHD_ass	209	0	49	49	0	0	0	50	689	1	1	87	1	1	0	602	602	50	0	302	1	0	0	0	1	914	0	50	0	718	
